Time;Elec_Central;PV;Wind;Heating;Cooling
"2025-01-01 00;00";load;Generation;Generation;load;load
s;MW;MW;MW;MW;MW
true;true;true;true;true;true
10202400;0.06306236999534522;0.0;0.004239;0.19756200000000002;0.0
10206000;0.06233977358712663;0.0;0.003205;0.19507400000000003;0.0
10209600;0.09354122713400098;0.0;0.002294;0.19081;0.0
10213200;0.17998245469249047;7.12e-08;0.0016279999999999999;0.187432;0.0
10216800;0.2345511351915961;1.4215e-06;0.0016619999999999998;0.187553;0.0
10220400;0.21332963542579803;4.5934e-06;0.00184;0.19134299999999999;0.0
10224000;0.19996568117147495;8.087e-06;0.004233;0.19185;0.0
10227600;0.1968250643446254;1.11509e-05;0.00696;0.188058;0.0
10231200;0.21373716231268153;1.42636e-05;0.009412;0.17979;0.0
10234800;0.21856875267402126;1.70677e-05;0.012327;0.168809;0.0
10238400;0.2230968931954011;1.7776499999999998e-05;0.016388000000000003;0.158243;0.0
10242000;0.21599149523992445;1.74027e-05;0.022184000000000002;0.147921;0.0
10245600;0.21191017361868475;1.50007e-05;0.029116;0.137504;0.0
10249200;0.20724223028967353;1.05607e-05;0.036175;0.12904;0.0
10252800;0.19183891130966255;5.7295e-06;0.040222;0.124465;0.0
10256400;0.20925912898593765;3.1857e-06;0.040978;0.126014;0.0
10260000;0.21339731861282915;1.1098000000000002e-06;0.037787999999999995;0.131828;0.0
10263600;0.23432171049889816;8.8e-08;0.03395;0.128791;0.0
10267200;0.19767321017630587;0.0;0.032701999999999995;0.117445;0.0
10270800;0.17474204196742893;0.0;0.031197;0.10847;0.0
10274400;0.10955190350474948;0.0;0.02987;0.10555400000000001;0.0
10278000;0.08010111289045943;0.0;0.02666;0.10282899999999999;0.0
10281600;0.07019847596928874;0.0;0.02176;0.098;0.0
10285200;0.06352136907342817;0.0;0.017166;0.09586599999999999;0.0
10288800;0.0634351410246756;0.0;0.012837;0.092737;0.0
10292400;0.06243541590961843;0.0;0.012234;0.088497;0.0
10296000;0.09902079277684575;0.0;0.011677;0.083649;0.0
10299600;0.1916961101168061;8.2e-09;0.011247;0.079401;0.0
10303200;0.23456384705149405;8.432e-07;0.010536;0.076788;0.0
10306800;0.21428057425762478;2.709e-06;0.009412;0.075738;0.0
10310400;0.20678306881188863;7.981300000000001e-06;0.008516;0.073459;0.0
10314000;0.19744991031631803;1.28417e-05;0.008478;0.069716;0.0
10317600;0.20730916045762804;1.628e-05;0.008989;0.06461199999999999;0.0
10321200;0.21470211480936666;1.83728e-05;0.009460000000000001;0.058911;0.0
10324800;0.22740756336967555;1.89438e-05;0.01027;0.053746;0.0
10328400;0.2173677288579958;1.82162e-05;0.011217000000000001;0.049039;0.0
10332000;0.20141556777297298;1.66403e-05;0.011470000000000001;0.044655;0.0
10335600;0.2103908429548472;1.4000700000000001e-05;0.011598;0.041222;0.0
10339200;0.1968257304450475;1.03542e-05;0.012977;0.039295000000000004;0.0
10342800;0.20529888376528704;5.9833e-06;0.015159;0.039526000000000006;0.0
10346400;0.21654185376637258;2.0069e-06;0.017166;0.041322000000000005;0.0
10350000;0.23964408238512824;2.6099999999999997e-07;0.022438;0.040602;0.0
10353600;0.20761095616361241;0.0;0.030895;0.037496;0.0
10357200;0.1702391177924425;0.0;0.030784;0.035331;0.0
10360800;0.10506595478687496;0.0;0.024184999999999998;0.03535;0.0
10364400;0.07958174754550204;0.0;0.018995;0.035694000000000004;0.0
10368000;0.06954501676656943;0.0;0.015059;0.035548;0.0
10371600;0.06424447395542539;0.0;0.011379;0.036637;0.0
10375200;0.062437752762231645;0.0;0.008161;0.037641;0.0
10378800;0.062414525682177056;0.0;0.005307;0.038446;0.0
10382400;0.09878149427172231;0.0;0.003926;0.039181;0.0
10386000;0.19079743133965907;1.73e-08;0.003227;0.040372;0.0
10389600;0.2407311153122652;6.943e-07;0.003068;0.042643;0.0
10393200;0.20984771531837898;2.772e-06;0.002784;0.046189;0.0
10396800;0.20221682215179243;4.5088e-06;0.002729;0.049425;0.0
10400400;0.20322318065876782;8.572199999999999e-06;0.003161;0.051948;0.0
10404000;0.21851898578945;1.39244e-05;0.003758;0.053475;0.0
10407600;0.21676825314285333;1.72735e-05;0.003923;0.054262;0.0
10411200;0.22029108868943373;1.81899e-05;0.004956;0.055151000000000006;0.0
10414800;0.215922404775724;1.73746e-05;0.0067220000000000005;0.056058;0.0
10418400;0.2137862379378361;1.58216e-05;0.008521;0.056804;0.0
10422000;0.21235896448169606;1.32218e-05;0.010522;0.05822;0.0
10425600;0.2016458513745506;9.9167e-06;0.012516;0.061416;0.0
10429200;0.2155384039413396;5.774e-06;0.014681;0.06806999999999999;0.0
10432800;0.219823818670695;2.0321e-06;0.016142;0.078004;0.0
10436400;0.23412477577216376;3.0710000000000004e-07;0.017452000000000002;0.083508;0.0
10440000;0.20532767391511453;0.0;0.021107;0.083459;0.0
10443600;0.1673474707732458;0.0;0.020073;0.084479;0.0
10447200;0.1129671057694117;0.0;0.016123000000000002;0.090085;0.0
10450800;0.07900289291910043;0.0;0.013874000000000001;0.09614700000000001;0.0
10454400;0.07000939083930016;0.0;0.013944000000000002;0.100358;0.0
10458000;0.06338186317891505;0.0;0.015460000000000002;0.107482;0.0
10461600;0.0632009932208379;0.0;0.017074000000000002;0.113782;0.0
10465200;0.0620377591173987;0.0;0.018206;0.11876;0.0
10468800;0.09627710607917023;0.0;0.018829000000000002;0.12270199999999999;0.0
10472400;0.17955409987749135;1.198e-07;0.019767;0.12722;0.0
10476000;0.2406907140214213;1.5326e-06;0.020162;0.13427099999999997;0.0
10479600;0.2182217391468123;4.7421e-06;0.018553999999999998;0.14437899999999998;0.0
10483200;0.2027980047371441;8.2908e-06;0.021775;0.15247;0.0
10486800;0.19265732021018064;1.0921599999999999e-05;0.027097000000000003;0.157308;0.0
10490400;0.21192973938002851;1.1200700000000001e-05;0.033442;0.158188;0.0
10494000;0.21687312226040184;7.5117000000000004e-06;0.036781999999999995;0.15612700000000002;0.0
10497600;0.23310986266620928;5.0054e-06;0.03608;0.153749;0.0
10501200;0.20956796688652482;4.0929e-06;0.035006;0.150891;0.0
10504800;0.20103046984820158;3.3835999999999997e-06;0.034314;0.147186;0.0
10508400;0.21073433250919116;3.7119e-06;0.035838999999999996;0.144901;0.0
10512000;0.20147341308745664;5.005100000000001e-06;0.040771999999999996;0.146618;0.0
10515600;0.20298193177879784;4.7463e-06;0.04523;0.155763;0.0
10519200;0.2192552350798661;2.2296e-06;0.044302;0.171069;0.0
10522800;0.22922465499373723;3.916e-07;0.037225;0.175583;0.0
10526400;0.20755394847537148;0.0;0.034318;0.168369;0.0
10530000;0.17169590644071128;0.0;0.032299;0.16370500000000002;0.0
10533600;0.11397336658146577;0.0;0.029457999999999998;0.167927;0.0
10537200;0.08496685403901483;0.0;0.027677;0.172703;0.0
10540800;0.06765218464264572;0.0;0.025356999999999998;0.174043;0.0
10544400;0.06441261678201139;0.0;0.024825;0.18034999999999998;0.0
10548000;0.06400832128459662;0.0;0.024364;0.18516;0.0
10551600;0.06469321904014445;0.0;0.023816;0.18790199999999999;0.0
10555200;0.09967311794584235;0.0;0.022890999999999998;0.189262;0.0
10558800;0.1847053383929164;1.1539999999999999e-07;0.020440999999999997;0.19183799999999998;0.0
10562400;0.2274755884850029;1.62e-06;0.016727;0.198519;0.0
10566000;0.21674659467594504;4.8507e-06;0.016453;0.209939;0.0
10569600;0.20692360740901028;7.1455e-06;0.017576;0.21873099999999998;0.0
10573200;0.1950158891949229;1.05448e-05;0.019891;0.22337;0.0
10576800;0.20900883205401116;1.3630000000000002e-05;0.022549;0.22307;0.0
10580400;0.22517645800948888;1.5506e-05;0.025637;0.21938999999999997;0.0
10584000;0.23051990758307742;1.61755e-05;0.028795;0.216035;0.0
10587600;0.21695080307855932;1.7574e-05;0.032832;0.212753;0.0
10591200;0.20894321047902817;1.68097e-05;0.037561;0.208966;0.0
10594800;0.21604372917053447;1.18403e-05;0.042674;0.207762;0.0
10598400;0.1960325423336206;6.711400000000001e-06;0.046737;0.21281999999999998;0.0
10602000;0.21118678043795694;3.4853000000000003e-06;0.046332;0.229321;0.0
10605600;0.2131448619751177;1.3176e-06;0.03935;0.25581200000000004;0.0
10609200;0.23951228384983864;1.671e-07;0.027927;0.26695100000000005;0.0
10612800;0.21103425370658746;0.0;0.019984000000000002;0.260416;0.0
10616400;0.1672755888455893;0.0;0.017152;0.257641;0.0
10620000;0.10793896719543648;0.0;0.016301;0.268883;0.0
10623600;0.07946566715442413;0.0;0.015632;0.28121300000000005;0.0
10627200;0.06818846576926581;0.0;0.016212;0.287981;0.0
10630800;0.06562375464163483;0.0;0.016742999999999997;0.302936;0.0
10634400;0.06098556256564301;0.0;0.019321;0.315321;0.0
10638000;0.060961461901055815;0.0;0.024308;0.323928;0.0
10641600;0.09646899846970507;0.0;0.029401;0.32971100000000003;0.0
10645200;0.1858834226440378;1.617e-07;0.032362;0.337065;0.0
10648800;0.23582118422307283;1.7347e-06;0.031446;0.35104399999999997;0.0
10652400;0.22198342378760078;4.8903e-06;0.034415999999999995;0.372756;0.0
10656000;0.20049572409531324;7.9922e-06;0.051838;0.388992;0.0
10659600;0.19362285086574205;9.485e-06;0.06071;0.396835;0.0
10663200;0.2144532318128948;9.4141e-06;0.06498999999999999;0.394805;0.0
10666800;0.2236471827819303;9.356999999999999e-06;0.064672;0.38571;0.0
10670400;0.2169101468308366;8.5543e-06;0.063419;0.37615699999999996;0.0
10674000;0.21621189275648278;6.970999999999999e-06;0.061975;0.365748;0.0
10677600;0.21209972813720268;8.1892e-06;0.061918;0.353591;0.0
10681200;0.21295793987838296;7.265099999999999e-06;0.061375;0.345082;0.0
10684800;0.19312391102361923;5.3654e-06;0.058034999999999996;0.346173;0.0
10688400;0.2162937105735987;4.0283e-06;0.052122999999999996;0.364593;0.0
10692000;0.2196669189782569;2.0422e-06;0.038141;0.396904;0.0
10695600;0.22658484774015558;4.0259999999999997e-07;0.026268999999999997;0.40369299999999997;0.0
10699200;0.20088201178777085;0.0;0.029368;0.383467;0.0
10702800;0.17088586923868337;0.0;0.030493;0.369165;0.0
10706400;0.11285029961994412;0.0;0.030019999999999998;0.37474;0.0
10710000;0.08318074087632855;0.0;0.031113;0.381135;0.0
10713600;0.06997687293695272;0.0;0.032014;0.37957100000000005;0.0
10717200;0.06228274910723839;0.0;0.032644;0.388385;0.0
10720800;0.0634487205359563;0.0;0.034715;0.393393;0.0
10724400;0.06182115814807283;0.0;0.034970999999999995;0.39349700000000004;0.0
10728000;0.09487637193336311;0.0;0.034315;0.39028199999999996;0.0
10731600;0.18808350534473678;1.002e-07;0.034423999999999996;0.38914699999999997;0.0
10735200;0.24621491442246898;1.5297000000000002e-06;0.030437000000000002;0.395721;0.0
10738800;0.2088995202727246;4.4359e-06;0.03202;0.410792;0.0
10742400;0.20191611436383583;8.422e-06;0.051992;0.419677;0.0
10746000;0.1934611324438926;1.07667e-05;0.055432;0.419796;0.0
10749600;0.21551108000005642;1.22057e-05;0.053518;0.41020999999999996;0.0
10753200;0.21099444606880796;1.3710900000000001e-05;0.052219;0.394358;0.0
10756800;0.22654472083638605;1.3997999999999999e-05;0.051576000000000004;0.379214;0.0
10760400;0.22449770834110336;1.35639e-05;0.050517000000000006;0.364358;0.0
10764000;0.20094471998557933;1.26925e-05;0.049818;0.34887599999999996;0.0
10767600;0.21235953636305266;1.09068e-05;0.049997;0.337944;0.0
10771200;0.2049134605214497;7.9615e-06;0.050404000000000004;0.33714299999999997;0.0
10774800;0.2057380081422531;4.4372e-06;0.049662;0.35374500000000003;0.0
10778400;0.21501408220130588;2.2508e-06;0.043878;0.384249;0.0
10782000;0.2375865665536986;4.721e-07;0.031291;0.39050799999999997;0.0
10785600;0.2095344946634214;0.0;0.027309999999999997;0.371102;0.0
10789200;0.16956929160719073;0.0;0.026511;0.357794;0.0
10792800;0.10866800598329178;0.0;0.024935;0.36406700000000003;0.0
10796400;0.08000566699500641;0.0;0.023316;0.371439;0.0
10800000;0.0703708051981693;0.0;0.023562999999999997;0.371287;0.0
10803600;0.06745232946993243;0.0;0.024730000000000002;0.381479;0.0
10807200;0.067042608692636;0.0;0.025064;0.38809699999999997;0.0
10810800;0.06436167434692655;0.0;0.025779;0.38994799999999996;0.0
10814400;0.09371744359891526;0.0;0.026448;0.388483;0.0
10818000;0.18445580158260094;2.0099999999999999e-07;0.026705;0.388995;0.0
10821600;0.23885856084895402;1.7925999999999998e-06;0.026745;0.397097;0.0
10825200;0.21586112517832332;5.1378e-06;0.027024999999999997;0.413596;0.0
10828800;0.21135210991262401;8.1847e-06;0.030067;0.42365600000000003;0.0
10832400;0.2018337183302226;1.0445e-05;0.031906;0.42452999999999996;0.0
10836000;0.22114814799010743;1.15884e-05;0.032022;0.415148;0.0
10839600;0.22124924389248357;1.17834e-05;0.03154;0.398926;0.0
10843200;0.21282645961991992;1.0830800000000001e-05;0.030548;0.382909;0.0
10846800;0.2127250811423973;8.2916e-06;0.030084;0.36667;0.0
10850400;0.2092692543809587;7.162399999999999e-06;0.031963;0.349322;0.0
10854000;0.20698783567525886;5.9722e-06;0.033101;0.33614;0.0
10857600;0.2066751227575719;4.6677e-06;0.034032;0.33265100000000003;0.0
10861200;0.20555961693676442;3.2735e-06;0.031988;0.34578699999999996;0.0
10864800;0.21514254606917876;1.5293e-06;0.025021;0.371695;0.0
10868400;0.22921676755821657;2.87e-07;0.018602;0.373454;0.0
10872000;0.21026473401754128;0.0;0.01568;0.350574;0.0
10875600;0.17357448982591006;0.0;0.011902;0.333668;0.0
10879200;0.11026782298998257;0.0;0.008372999999999998;0.334998;0.0
10882800;0.08200096720142985;0.0;0.005913;0.337123;0.0
10886400;0.06772137477214822;0.0;0.004255;0.332339;0.0
10890000;0.06716108839943866;0.0;0.002956;0.336758;0.0
10893600;0.06692536940635818;0.0;0.001991;0.33794799999999997;0.0
10897200;0.06323764535996977;0.0;0.001231;0.33507400000000004;0.0
10900800;0.09889450493641327;0.0;0.000544;0.329592;0.0
10904400;0.18010449331533865;1.732e-07;0.000382;0.326098;0.0
10908000;0.2414720981304338;1.6757000000000001e-06;0.0016519999999999998;0.32924200000000003;0.0
10911600;0.21049731744362182;4.3661000000000004e-06;0.003179;0.33955599999999997;0.0
10915200;0.20140260413650884;6.6839e-06;0.004711;0.344874;0.0
10918800;0.19648634376619625;8.6535e-06;0.0075650000000000005;0.343204;0.0
10922400;0.2024460080316326;1.03727e-05;0.010647;0.33390499999999995;0.0
10926000;0.2257016233217284;1.09986e-05;0.012897;0.31986200000000004;0.0
10929600;0.22780995113970018;9.4665e-06;0.013894;0.30675;0.0
10933200;0.21711797500657115;8.8519e-06;0.014186;0.294206;0.0
10936800;0.21038884772514055;8.2488e-06;0.013489000000000001;0.281459;0.0
10940400;0.2193674267022248;7.1786e-06;0.01079;0.27263099999999996;0.0
10944000;0.20576280114353787;5.6784e-06;0.008048999999999999;0.272178;0.0
10947600;0.20831849760064508;3.9512e-06;0.004782;0.285964;0.0
10951200;0.21985325342236783;2.0895e-06;0.002332;0.311202;0.0
10954800;0.2363605292322771;4.683e-07;0.002972;0.31699099999999997;0.0
10958400;0.20604983522096404;0.0;0.010404;0.302014;0.0
10962000;0.16682587319481862;0.0;0.021443;0.29199;0.0
10965600;0.10986836994795349;0.0;0.031348;0.297958;0.0
10969200;0.08397838357616905;0.0;0.038826;0.30485500000000004;0.0
10972800;0.07027453077328868;0.0;0.043288;0.30556099999999997;0.0
10976400;0.06846059317628105;0.0;0.04245;0.31473700000000004;0.0
10980000;0.06606392535633768;0.0;0.038689999999999995;0.320903;0.0
10983600;0.0599427668666709;0.0;0.037253999999999995;0.323013;0.0
10987200;0.09745621150077502;0.0;0.037011;0.322219;0.0
10990800;0.1802552466123351;5.89e-08;0.038865000000000004;0.322875;0.0
10994400;0.23931370535655197;4.3090000000000003e-07;0.040319;0.329612;0.0
10998000;0.21052040895608873;1.3679e-06;0.03354;0.343052;0.0
11001600;0.20145080766096043;3.1077000000000003e-06;0.02983;0.350827;0.0
11005200;0.20093764293262492;4.8286e-06;0.034917000000000004;0.350635;0.0
11008800;0.2138236006181956;5.828e-06;0.046947;0.341615;0.0
11012400;0.21402098298038172;1.00772e-05;0.061926;0.32664800000000005;0.0
11016000;0.21900341225043765;4.1424e-06;0.059893999999999996;0.31155700000000003;0.0
11019600;0.21406339468769497;2.5659e-06;0.050086;0.29601;0.0
11023200;0.21285597216946944;2.7104e-06;0.046325000000000005;0.279327;0.0
11026800;0.22301096512535634;2.5918e-06;0.040319;0.265776;0.0
11030400;0.19629238556181855;2.5518e-06;0.032854999999999995;0.259622;0.0
11034000;0.21148666187175524;2.2703e-06;0.029976;0.265927;0.0
11037600;0.21698016171703582;8.604e-07;0.022982;0.281171;0.0
11041200;0.23286274057937295;3.514e-07;0.027504999999999998;0.277375;0.0
11044800;0.20889161563454167;0.0;0.035799;0.255185;0.0
11048400;0.17105138481403773;0.0;0.037152000000000004;0.237583;0.0
11052000;0.11325466374649451;0.0;0.042308;0.23288;0.0
11055600;0.07865869215940144;0.0;0.04715;0.228355;0.0
11059200;0.07052394231663546;0.0;0.047157;0.21891;0.0
11062800;0.06463326298751103;0.0;0.043814;0.21527000000000002;0.0
11066400;0.06421756201020368;0.0;0.038403;0.209221;0.0
11070000;0.0634551140731999;0.0;0.035955;0.200494;0.0
11073600;0.09913466357095224;0.0;0.033616;0.190226;0.0
11077200;0.18458580537881653;2.084e-07;0.030981;0.181189;0.0
11080800;0.24566293188707983;1.5026e-06;0.028515000000000002;0.175793;0.0
11084400;0.21224449895599345;5.5109e-06;0.027333;0.173933;0.0
11088000;0.20830343764586953;1.02346e-05;0.024644;0.169242;0.0
11091600;0.19482523228166487;1.35722e-05;0.018597000000000002;0.16118100000000002;0.0
11095200;0.22022970194628982;1.58115e-05;0.015352000000000001;0.149976;0.0
11098800;0.227409762169773;1.73667e-05;0.012404;0.137392;0.0
11102400;0.22338538573277575;1.76521e-05;0.010546;0.12608;0.0
11106000;0.22066951590317785;1.66205e-05;0.01051;0.115873;0.0
11109600;0.20640593138354707;1.36256e-05;0.012242000000000001;0.106461;0.0
11113200;0.21243382235739575;1.09405e-05;0.015412;0.09931;0.0
11116800;0.20276467256801065;6.8556e-06;0.019146999999999997;0.095778;0.0
11120400;0.20246120802591708;4.394400000000001e-06;0.021348;0.097547;0.0
11124000;0.21247440409892518;1.5784e-06;0.018623;0.103282;0.0
11127600;0.2314609057662733;3.087e-07;0.016839;0.102747;0.0
11131200;0.20913435091112562;0.0;0.018779;0.095978;0.0
11134800;0.16442489372083127;0.0;0.023564;0.091332;0.0
11138400;0.1078493042715846;0.0;0.029971;0.092081;0.0
11142000;0.0797260521899053;0.0;0.033474;0.09342199999999999;0.0
11145600;0.06977031128364458;0.0;0.030027;0.093174;0.0
11149200;0.0642612900865459;0.0;0.026667000000000003;0.095803;0.0
11152800;0.06252877115011897;0.0;0.023966;0.097797;0.0
11156400;0.06431434205977785;0.0;0.022293;0.09882200000000001;0.0
11160000;0.09521814409654511;0.0;0.023548;0.099199;0.0
11163600;0.19242447799971207;1.529e-07;0.023801;0.100238;0.0
11167200;0.23883870354133607;1.7014e-06;0.019748;0.103384;0.0
11170800;0.21060682104572254;4.8608e-06;0.021647;0.10888500000000001;0.0
11174400;0.2012683311690929;6.0242e-06;0.021108000000000002;0.112842;0.0
11178000;0.18977484397682332;9.4459e-06;0.019163;0.114425;0.0
11181600;0.21923463212500266;1.33643e-05;0.016753;0.11322499999999999;0.0
11185200;0.2204407893116808;1.43905e-05;0.015234;0.110055;0.0
11188800;0.22450885449248373;1.42725e-05;0.014669;0.106791;0.0
11192400;0.2179046964029572;1.09094e-05;0.012644;0.103291;0.0
11196000;0.20400361164483596;8.554000000000001e-06;0.010446;0.09929099999999999;0.0
11199600;0.20848805430888534;8.140600000000001e-06;0.008294000000000001;0.096312;0.0
11203200;0.19499002876025093;5.683100000000001e-06;0.006669;0.095997;0.0
11206800;0.21490167367653726;3.2247999999999996e-06;0.004787;0.10043099999999999;0.0
11210400;0.2126345581515527;1.7111999999999998e-06;0.002797;0.108582;0.0
11214000;0.23388178676837382;4.7140000000000005e-07;0.003435;0.109671;0.0
11217600;0.21269255369775708;0.0;0.008752000000000001;0.103449;0.0
11221200;0.17115152811496898;0.0;0.0167;0.098902;0.0
11224800;0.10923809511279643;0.0;0.022498;0.099717;0.0
11228400;0.08147327942686158;0.0;0.022425999999999998;0.100758;0.0
11232000;0.06957924488027936;0.0;0.021696;0.099726;0.0
11235600;0.06261221030542728;0.0;0.021245999999999998;0.101461;0.0
11239200;0.06546619926616076;0.0;0.022681999999999997;0.102243;0.0
11242800;0.0658613690171067;0.0;0.027483;0.101819;0.0
11246400;0.09376699547169164;0.0;0.032017000000000004;0.100625;0.0
11250000;0.18864463972358375;3.198e-07;0.031756;0.100069;0.0
11253600;0.2424826766022827;1.8653e-06;0.026566;0.101604;0.0
11257200;0.20730969082200965;5.6048e-06;0.03202;0.105442;0.0
11260800;0.20754800488287192;9.718300000000001e-06;0.042044;0.107837;0.0
11264400;0.1936547328722541;1.34067e-05;0.043078000000000005;0.10814499999999999;0.0
11268000;0.20971916286992634;1.5951e-05;0.040787;0.106117;0.0
11271600;0.22386847634892543;1.74255e-05;0.040201;0.102619;0.0
11275200;0.2150368436916435;1.7922999999999998e-05;0.041692;0.099441;0.0
11278800;0.21729223461956393;1.71535e-05;0.045248;0.096466;0.0
11282400;0.2054504324495914;1.57844e-05;0.05072;0.093432;0.0
11286000;0.20907353495871342;1.38649e-05;0.056472;0.091704;0.0
11289600;0.20202883874660266;1.0965900000000001e-05;0.061078;0.092833;0.0
11293200;0.20878813164892923;6.8453e-06;0.062677;0.098959;0.0
11296800;0.22006036893909584;2.4574999999999998e-06;0.059857;0.109315;0.0
11300400;0.2362953703927578;5.71e-07;0.04889;0.11306699999999999;0.0
11304000;0.20119627962542685;0.0;0.045481;0.109417;0.0
11307600;0.17430487696022548;0.0;0.046332;0.10746800000000001;0.0
11311200;0.11080748949062078;0.0;0.042512999999999995;0.11142300000000001;0.0
11314800;0.08099343525107258;0.0;0.036707000000000004;0.115841;0.0
