Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
25563600;1.6966241706185836;0.0285;2.357865837;7.852;12.149;0.0;0.036909;0.105286;0.0
25567200;1.0949452089008205;0.0285;2.357865837;7.852;12.149;0.0;0.036543;0.103722;0.0
25570800;0.8134312035836084;0.0285;2.357865837;7.852;12.149;0.0;0.037942000000000004;0.102412;0.0
25574400;0.6920790785170016;0.0285;2.357865837;7.852;12.149;0.0;0.032091999999999996;0.09905;0.0
25578000;0.6403642427838483;0.0285;2.357865837;7.852;12.149;0.0;0.022142;0.098471;0.0
25581600;0.6552575313647095;0.0285;2.357865837;7.852;12.149;0.0;0.018911;0.096958;0.0
25585200;0.5901601484124545;0.0285;2.357865837;7.852;12.149;0.0;0.025122;0.094337;0.0
25588800;0.9544861554139874;0.0285;2.357865837;7.852;12.149;0.0;0.031446;0.091082;0.0
25592400;1.8480385079987929;0.0285;2.357865837;7.852;12.149;0.0;0.027665;0.088487;0.0
25596000;2.3766591655426716;0.0285;2.357865837;7.852;12.149;0.0;0.029122;0.087768;0.0
25599600;2.091106658461142;0.0285;2.357865837;7.852;12.149;0.0;0.029661999999999997;0.088982;0.0
25603200;2.0226143630677735;0.0285;2.357865837;7.852;12.149;1.0997e-05;0.028966000000000002;0.088916;0.0
25606800;1.9580044425567715;0.0285;2.357865837;7.852;12.149;3.7237e-05;0.024858;0.087144;0.0
25610400;2.1516502052584703;0.0285;2.357865837;7.852;12.149;5.8533000000000004e-05;0.033453000000000004;0.083598;0.0
25614000;2.235934827018041;0.0285;2.357865837;7.852;12.149;8.3903e-05;0.040312;0.079075;0.0
25617600;2.1719278002557685;0.0285;2.357865837;7.852;12.149;0.00010955700000000001;0.046334;0.075001;0.0
25621200;2.1420655039972045;0.0285;2.357865837;7.852;12.149;0.000119944;0.053204999999999995;0.071274;0.0
25624800;2.0387454576278383;0.0285;2.357865837;7.852;12.149;9.831699999999999e-05;0.063417;0.067693;0.0
25628400;2.096025230590287;0.0285;2.357865837;7.852;12.149;2.0039000000000002e-05;0.067216;0.065217;0.0
25632000;2.02243930955447;0.0285;2.357865837;7.852;12.149;5.887e-06;0.071164;0.064866;0.0
25635600;2.122700882361034;0.0285;2.357865837;7.852;12.149;6.39e-07;0.076781;0.067996;0.0
25639200;2.145483307106973;0.0285;2.357865837;7.852;12.149;0.0;0.07059;0.073917;0.0
25642800;2.2310153355930162;0.0285;2.357865837;7.852;12.149;0.0;0.07012399999999999;0.075282;0.0
25646400;2.0927380213674116;0.0285;2.357865837;7.852;12.149;0.0;0.07772799999999999;0.071767;0.0
25650000;1.7325992943903727;0.0285;2.357865837;7.852;12.149;0.0;0.083663;0.06945699999999999;0.0
25653600;1.1151940234008297;0.0285;2.357865837;7.852;12.149;0.0;0.07876000000000001;0.070964;0.0
25657200;0.7812329002679463;0.0285;2.357865837;7.852;12.149;0.0;0.07033199999999999;0.072693;0.0
25660800;0.6835313199446112;0.0285;2.357865837;7.852;12.149;0.0;0.061227;0.072927;0.0
25664400;0.6576558236524855;0.0285;2.357865837;7.852;12.149;0.0;0.052433999999999995;0.075147;0.0
25668000;0.6311755107986522;0.0285;2.357865837;7.852;12.149;0.0;0.044857;0.07659300000000001;0.0
25671600;0.6252141610248199;0.0285;2.357865837;7.852;12.149;0.0;0.044893999999999996;0.076996;0.0
25675200;1.0079448587631052;0.0285;2.357865837;7.852;12.149;0.0;0.047140999999999995;0.07661499999999999;0.0
25678800;1.8886842887234188;0.0285;2.357865837;7.852;12.149;0.0;0.045063000000000006;0.076469;0.0
25682400;2.3606992831189455;0.0285;2.357865837;7.852;12.149;0.0;0.045249000000000004;0.077625;0.0
25686000;2.139850936544498;0.0285;2.357865837;7.852;12.149;0.0;0.044899;0.080176;0.0
25689600;1.978481401611449;0.0285;2.357865837;7.852;12.149;2.0608e-05;0.043082;0.081181;0.0
25693200;1.9402734295918065;0.0285;2.357865837;7.852;12.149;4.385e-05;0.04709000000000001;0.08011700000000001;0.0
25696800;2.104177305557435;0.0285;2.357865837;7.852;12.149;3.6599e-05;0.05418;0.076833;0.0
25700400;2.0909650172233265;0.0285;2.357865837;7.852;12.149;0.000109288;0.062971;0.07204600000000001;0.0
25704000;2.2123444625887347;0.0285;2.357865837;7.852;12.149;0.000139147;0.067413;0.067091;0.0
25707600;2.1038892204865234;0.0285;2.357865837;7.852;12.149;0.00013035599999999998;0.06736400000000001;0.061902;0.0
25711200;2.1191999389529177;0.0285;2.357865837;7.852;12.149;9.1999e-05;0.06522;0.056365000000000005;0.0
25714800;2.133595927089584;0.0285;2.357865837;7.852;12.149;7.0406e-05;0.065395;0.051389000000000004;0.0
25718400;1.9827192442951158;0.0285;2.357865837;7.852;12.149;3.3584e-05;0.06607299999999999;0.047733;0.0
25722000;2.113825184633255;0.0285;2.357865837;7.852;12.149;1.3429999999999999e-06;0.07462;0.046091;0.0
25725600;2.1439712002123126;0.0285;2.357865837;7.852;12.149;0.0;0.082793;0.045488999999999995;0.0
25729200;2.3338350139935207;0.0285;2.357865837;7.852;12.149;0.0;0.083228;0.041405000000000004;0.0
25732800;1.967783411874871;0.0285;2.357865837;7.852;12.149;0.0;0.07972499999999999;0.034661000000000004;0.0
25736400;1.6660728740623543;0.0285;2.357865837;7.852;12.149;0.0;0.08753799999999999;0.028864;0.0
25740000;1.0789390572784936;0.0285;2.357865837;7.852;12.149;0.0;0.093471;0.024759;0.0
25743600;0.8048611507512506;0.0285;2.357865837;7.852;12.149;0.0;0.105335;0.020638999999999998;0.0
25747200;0.7271848368455063;0.0285;2.357865837;7.852;12.149;0.0;0.105477;0.016152;0.0
25750800;0.6716365677271426;0.0285;2.357865837;7.852;12.149;0.0;0.108636;0.012195000000000001;0.0
25754400;0.6667541830306855;0.0285;2.357865837;7.852;12.149;0.0;0.10919;0.008192999999999999;0.0
25758000;0.6365923506383618;0.0285;2.357865837;7.852;12.149;0.0;0.10941200000000001;0.0043170000000000005;0.0
25761600;0.9951901374455985;0.0285;2.357865837;7.852;12.149;0.0;0.10708;0.000773;0.0
25765200;1.868779274514155;0.0285;2.357865837;7.852;12.149;0.0;0.104187;0.0;0.0
25768800;2.3502814578565947;0.0285;2.357865837;7.852;12.149;0.0;0.099125;0.0;0.0
25772400;2.1680778488789993;0.0285;2.357865837;7.852;12.149;0.0;0.096579;0.0;0.0
25776000;1.9984448569728341;0.0285;2.357865837;7.852;12.149;2.3383e-05;0.095524;0.0;0.0
25779600;1.9474157667375853;0.0285;2.357865837;7.852;12.149;7.4265e-05;0.09530899999999999;0.0;0.0
25783200;2.1106227217398175;0.0285;2.357865837;7.852;12.149;0.000116066;0.10368000000000001;0.0;0.0
25786800;2.2772085059205285;0.0285;2.357865837;7.852;12.149;0.000131062;0.107309;0.0;0.0
25790400;2.277195737732541;0.0285;2.357865837;7.852;12.149;0.000143145;0.109844;0.0;0.0
25794000;2.1556173833581176;0.0285;2.357865837;7.852;12.149;0.00013974700000000002;0.11210099999999999;0.0;0.0
25797600;2.080531803383752;0.0285;2.357865837;7.852;12.149;0.000119756;0.11060299999999999;0.0;0.0
25801200;2.096434982398418;0.0285;2.357865837;7.852;12.149;8.2714e-05;0.106812;0.002156;0.0
25804800;1.9561153283908115;0.0285;2.357865837;7.852;12.149;2.7234e-05;0.103865;0.006583;0.0
25808400;2.093368768100673;0.0285;2.357865837;7.852;12.149;6.64e-07;0.10668899999999999;0.01226;0.0
25812000;2.095362592459898;0.0285;2.357865837;7.852;12.149;0.0;0.110237;0.019827;0.0
25815600;2.414215928839232;0.0285;2.357865837;7.852;12.149;0.0;0.109528;0.027401;0.0
25819200;2.036469537697085;0.0285;2.357865837;7.852;12.149;0.0;0.10845999999999999;0.033469;0.0
25822800;1.706885991405493;0.0285;2.357865837;7.852;12.149;0.0;0.108057;0.039890999999999996;0.0
25826400;1.1135511713196893;0.0285;2.357865837;7.852;12.149;0.0;0.09791899999999999;0.04875;0.0
25830000;0.837615746066916;0.0285;2.357865837;7.852;12.149;0.0;0.08277899999999999;0.058418;0.0
25833600;0.6739611703594849;0.0285;2.357865837;7.852;12.149;0.0;0.066883;0.067369;0.0
25837200;0.663000764648562;0.0285;2.357865837;7.852;12.149;0.0;0.057033;0.07869;0.0
25840800;0.6349005236118115;0.0285;2.357865837;7.852;12.149;0.0;0.054511000000000004;0.089896;0.0
25844400;0.6535261093314233;0.0285;2.357865837;7.852;12.149;0.0;0.048896999999999996;0.100366;0.0
25848000;0.9492235407162594;0.0285;2.357865837;7.852;12.149;0.0;0.042259;0.110102;0.0
25851600;1.9331458480559793;0.0285;2.357865837;7.852;12.149;0.0;0.033121000000000005;0.12043899999999999;0.0
25855200;2.3142113669247837;0.0285;2.357865837;7.852;12.149;0.0;0.027286;0.133379;0.0
25858800;2.0558816850488455;0.0285;2.357865837;7.852;12.149;0.0;0.024417;0.14977500000000002;0.0
25862400;2.0723591920379794;0.0285;2.357865837;7.852;12.149;3.829e-06;0.024014;0.16449;0.0
25866000;1.906318295698668;0.0285;2.357865837;7.852;12.149;1.2907e-05;0.023586;0.175841;0.0
25869600;2.1525615305398005;0.0285;2.357865837;7.852;12.149;1.7140999999999997e-05;0.025329;0.182614;0.0
25873200;2.115347785268549;0.0285;2.357865837;7.852;12.149;2.0396e-05;0.025786999999999997;0.185589;0.0
25876800;2.244832021252135;0.0285;2.357865837;7.852;12.149;2.5754e-05;0.02859;0.18769;0.0
25880400;2.1399509964384356;0.0285;2.357865837;7.852;12.149;5.4276e-05;0.033551000000000004;0.18871100000000002;0.0
25884000;2.096800927066726;0.0285;2.357865837;7.852;12.149;0.000117024;0.035212;0.188169;0.0
25887600;2.145728629796386;0.0285;2.357865837;7.852;12.149;8.4083e-05;0.034709000000000004;0.188995;0.0
25891200;1.9685676757067365;0.0285;2.357865837;7.852;12.149;2.772e-05;0.030634;0.194762;0.0
25894800;2.1255162987083303;0.0285;2.357865837;7.852;12.149;7.33e-07;0.028519;0.21038900000000002;0.0
25898400;2.1820363129340286;0.0285;2.357865837;7.852;12.149;0.0;0.029467;0.234599;0.0
25902000;2.3251507585276574;0.0285;2.357865837;7.852;12.149;0.0;0.030515999999999998;0.24413200000000002;0.0
25905600;2.030614837845111;0.0285;2.357865837;7.852;12.149;0.0;0.029138;0.237035;0.0
25909200;1.6988131082176159;0.0285;2.357865837;7.852;12.149;0.0;0.028582;0.233053;0.0
25912800;1.086932197309871;0.0285;2.357865837;7.852;12.149;0.0;0.029056000000000002;0.241436;0.0
25916400;0.8193160154345627;0.0285;2.357865837;7.852;12.149;0.0;0.028995999999999997;0.250451;0.0
25920000;0.6994896448857068;0.0285;2.357865837;7.852;12.149;0.0;0.02755;0.25426;0.0
25923600;0.656027922960977;0.0285;2.357865837;7.852;12.149;0.0;0.024797;0.26508699999999996;0.0
25927200;0.6326851982531437;0.0285;2.357865837;7.852;12.149;0.0;0.021899000000000002;0.273476;0.0
25930800;0.6384974528521771;0.0285;2.357865837;7.852;12.149;0.0;0.018786999999999998;0.278515;0.0
25934400;0.9571191684383401;0.0285;2.357865837;7.852;12.149;0.0;0.015913;0.28116800000000003;0.0
25938000;1.877365722236676;0.0285;2.357865837;7.852;12.149;0.0;0.013874000000000001;0.285271;0.0
25941600;2.3406211995535746;0.0285;2.357865837;7.852;12.149;0.0;0.012471999999999999;0.295107;0.0
25945200;2.0935393340450297;0.0285;2.357865837;7.852;12.149;0.0;0.010788;0.31156900000000004;0.0
25948800;1.898409028558417;0.0285;2.357865837;7.852;12.149;1.9823e-05;0.007989;0.32366;0.0
25952400;1.9793935393650648;0.0285;2.357865837;7.852;12.149;5.5092e-05;0.0055119999999999995;0.32911900000000005;0.0
25956000;2.178636027445109;0.0285;2.357865837;7.852;12.149;0.00010381999999999999;0.00643;0.32686000000000004;0.0
25959600;2.134880428294937;0.0285;2.357865837;7.852;12.149;0.00012211400000000002;0.007091;0.319286;0.0
25963200;2.224527336187439;0.0285;2.357865837;7.852;12.149;0.000132376;0.007369;0.311887;0.0
25966800;2.214147548826345;0.0285;2.357865837;7.852;12.149;0.00011818500000000001;0.008528;0.30433;0.0
25970400;2.130030338453074;0.0285;2.357865837;7.852;12.149;8.897e-05;0.009996;0.295845;0.0
25974000;2.118555565638045;0.0285;2.357865837;7.852;12.149;7.1455e-05;0.011061;0.29086599999999996;0.0
25977600;2.009107676500214;0.0285;2.357865837;7.852;12.149;2.1276e-05;0.011356;0.294445;0.0
25981200;2.111563248067216;0.0285;2.357865837;7.852;12.149;2.75e-07;0.015709;0.31341800000000003;0.0
25984800;2.096161605748704;0.0285;2.357865837;7.852;12.149;0.0;0.018963999999999998;0.345304;0.0
25988400;2.3005082368223793;0.0285;2.357865837;7.852;12.149;0.0;0.018758;0.355877;0.0
25992000;2.014963269621916;0.0285;2.357865837;7.852;12.149;0.0;0.016647;0.342914;0.0
25995600;1.6852101050511745;0.0285;2.357865837;7.852;12.149;0.0;0.013876;0.335199;0.0
25999200;1.0969211249447544;0.0285;2.357865837;7.852;12.149;0.0;0.011661;0.345779;0.0
26002800;0.8177350032543313;0.0285;2.357865837;7.852;12.149;0.0;0.010144;0.357637;0.0
26006400;0.6673008439801216;0.0285;2.357865837;7.852;12.149;0.0;0.009858;0.36241500000000004;0.0
26010000;0.6404637571361743;0.0285;2.357865837;7.852;12.149;0.0;0.010092;0.377513;0.0
26013600;0.6407080805711443;0.0285;2.357865837;7.852;12.149;0.0;0.010756;0.38941000000000003;0.0
26017200;0.5958135192752528;0.0285;2.357865837;7.852;12.149;0.0;0.012215;0.39676999999999996;0.0
26020800;0.9758463418284966;0.0285;2.357865837;7.852;12.149;0.0;0.013916;0.400912;0.0
26024400;1.8773424731311743;0.0285;2.357865837;7.852;12.149;0.0;0.014708;0.407254;0.0
26028000;2.4241253211044076;0.0285;2.357865837;7.852;12.149;0.0;0.01486;0.421874;0.0
26031600;2.110398174210476;0.0285;2.357865837;7.852;12.149;0.0;0.015438;0.446034;0.0
26035200;1.9908851046787919;0.0285;2.357865837;7.852;12.149;2.6847000000000002e-05;0.015683;0.46395400000000003;0.0
26038800;1.9582136162989443;0.0285;2.357865837;7.852;12.149;8.0545e-05;0.011419;0.47230900000000003;0.0
26042400;2.0833525360724883;0.0285;2.357865837;7.852;12.149;0.000119905;0.013777;0.46945;0.0
26046000;2.1740525507067705;0.0285;2.357865837;7.852;12.149;0.000143278;0.018215;0.458758;0.0
26049600;2.180545794026479;0.0285;2.357865837;7.852;12.149;0.00015225700000000002;0.016725999999999998;0.448082;0.0
26053200;2.1431512190655315;0.0285;2.357865837;7.852;12.149;0.000146487;0.015942;0.436921;0.0
26056800;2.081755559698389;0.0285;2.357865837;7.852;12.149;0.000127654;0.015777;0.424163;0.0
26060400;2.0772658655315785;0.0285;2.357865837;7.852;12.149;9.505700000000001e-05;0.016145;0.41620100000000004;0.0
26064000;1.9232280533036317;0.0285;2.357865837;7.852;12.149;4.5971e-05;0.016300000000000002;0.420255;0.0
26067600;2.0157896275252853;0.0285;2.357865837;7.852;12.149;8.53e-07;0.024745;0.445976;0.0
26071200;2.1880337058121624;0.0285;2.357865837;7.852;12.149;0.0;0.035649;0.489636;0.0
26074800;2.430223175237262;0.0285;2.357865837;7.852;12.149;0.0;0.041902;0.502671;0.0
26078400;2.0644504231800034;0.0285;2.357865837;7.852;12.149;0.0;0.040447000000000004;0.482312;0.0
26082000;1.729128253612679;0.0285;2.357865837;7.852;12.149;0.0;0.037179000000000004;0.469326;0.0
26085600;1.141260500685585;0.0285;2.357865837;7.852;12.149;0.0;0.034336;0.481821;0.0
26089200;0.8160039006010802;0.0285;2.357865837;7.852;12.149;0.0;0.032042;0.495851;0.0
26092800;0.715486083274069;0.0285;2.357865837;7.852;12.149;0.0;0.030273;0.499873;0.0
26096400;0.6403470739702687;0.0285;2.357865837;7.852;12.149;0.0;0.028836999999999998;0.517926;0.0
26100000;0.6213489202049679;0.0285;2.357865837;7.852;12.149;0.0;0.027902;0.5313490000000001;0.0
26103600;0.6480165359046233;0.0285;2.357865837;7.852;12.149;0.0;0.027573;0.538414;0.0
26107200;0.9349377799432792;0.0285;2.357865837;7.852;12.149;0.0;0.025942;0.541019;0.0
26110800;1.9533662546249013;0.0285;2.357865837;7.852;12.149;0.0;0.022577000000000003;0.546524;0.0
26114400;2.3585575723982197;0.0285;2.357865837;7.852;12.149;0.0;0.019679;0.563006;0.0
26118000;2.07264216076445;0.0285;2.357865837;7.852;12.149;0.0;0.018614000000000002;0.5919719999999999;0.0
26121600;2.0073918356363496;0.0285;2.357865837;7.852;12.149;9.182000000000001e-06;0.018896;0.612407;0.0
26125200;1.973840240649086;0.0285;2.357865837;7.852;12.149;5.0606e-05;0.021078;0.6200990000000001;0.0
26128800;2.1127957115464375;0.0285;2.357865837;7.852;12.149;0.000121539;0.022813;0.613113;0.0
26132400;2.1055713880678835;0.0285;2.357865837;7.852;12.149;0.000146358;0.032024000000000004;0.596086;0.0
26136000;2.1696121242299053;0.0285;2.357865837;7.852;12.149;0.000155586;0.038948;0.579322;0.0
26139600;2.2886599492088484;0.0285;2.357865837;7.852;12.149;0.00015027699999999998;0.037914;0.5621799999999999;0.0
26143200;2.104108667591507;0.0285;2.357865837;7.852;12.149;0.00013134399999999998;0.035072000000000006;0.543243;0.0
26146800;2.2533113998393905;0.0285;2.357865837;7.852;12.149;9.7224e-05;0.031341;0.530672;0.0
26150400;1.9701372360915812;0.0285;2.357865837;7.852;12.149;4.9630000000000004e-05;0.026106;0.533538;0.0
26154000;2.0825817418670525;0.0285;2.357865837;7.852;12.149;7.84e-07;0.032262;0.563836;0.0
26157600;2.1482228281645668;0.0285;2.357865837;7.852;12.149;0.0;0.040839;0.616534;0.0
26161200;2.343682261361476;0.0285;2.357865837;7.852;12.149;0.0;0.044899999999999995;0.63046;0.0
26164800;2.1511297214272997;0.0285;2.357865837;7.852;12.149;0.0;0.044275;0.602607;0.0
26168400;1.6817429711583007;0.0285;2.357865837;7.852;12.149;0.0;0.040588;0.584182;0.0
26172000;1.1700535945504082;0.0285;2.357865837;7.852;12.149;0.0;0.037056;0.59753;0.0
26175600;0.829293813574776;0.0285;2.357865837;7.852;12.149;0.0;0.034807000000000005;0.6127039999999999;0.0
26179200;0.7298002232592774;0.0285;2.357865837;7.852;12.149;0.0;0.032451999999999995;0.6154700000000001;0.0
26182800;0.6726622883284906;0.0285;2.357865837;7.852;12.149;0.0;0.029974;0.6354460000000001;0.0
26186400;0.6397374402106154;0.0285;2.357865837;7.852;12.149;0.0;0.027692;0.649631;0.0
26190000;0.6391164035632876;0.0285;2.357865837;7.852;12.149;0.0;0.026247;0.6559740000000001;0.0
26193600;0.9837927790332962;0.0285;2.357865837;7.852;12.149;0.0;0.026134;0.656855;0.0
26197200;1.8723453489657784;0.0285;2.357865837;7.852;12.149;0.0;0.022234;0.66123;0.0
26200800;2.3468676995419457;0.0285;2.357865837;7.852;12.149;0.0;0.017403;0.6787920000000001;0.0
26204400;2.0847372209556396;0.0285;2.357865837;7.852;12.149;0.0;0.019199;0.711209;0.0
26208000;2.0653248730262272;0.0285;2.357865837;7.852;12.149;1.1271000000000001e-05;0.020156;0.733155;0.0
26211600;2.015265272404383;0.0285;2.357865837;7.852;12.149;8.1227e-05;0.018114;0.739707;0.0
26215200;2.0634174864163137;0.0285;2.357865837;7.852;12.149;0.000126898;0.018209;0.728722;0.0
26218800;2.223356529180753;0.0285;2.357865837;7.852;12.149;0.000150875;0.021099;0.705879;0.0
26222400;2.1791025370245523;0.0285;2.357865837;7.852;12.149;0.000158813;0.028668;0.683461;0.0
26226000;2.1009324800124585;0.0285;2.357865837;7.852;12.149;0.00015328899999999998;0.029765999999999997;0.660711;0.0
26229600;2.114211744019528;0.0285;2.357865837;7.852;12.149;0.000133657;0.02889;0.63597;0.0
26233200;2.1015924191063364;0.0285;2.357865837;7.852;12.149;9.5214e-05;0.024787;0.6187630000000001;0.0
26236800;2.018270281227844;0.0285;2.357865837;7.852;12.149;5.0543e-05;0.021693;0.619515;0.0
26240400;2.009536300455665;0.0285;2.357865837;7.852;12.149;6.919999999999999e-07;0.031155000000000002;0.651846;0.0
26244000;2.09688899106958;0.0285;2.357865837;7.852;12.149;0.0;0.042201999999999996;0.7095049999999999;0.0
26247600;2.279791573070068;0.0285;2.357865837;7.852;12.149;0.0;0.047154;0.722015;0.0
26251200;2.05424016186884;0.0285;2.357865837;7.852;12.149;0.0;0.046737;0.6865650000000001;0.0
26254800;1.8048999588922885;0.0285;2.357865837;7.852;12.149;0.0;0.041078;0.661922;0.0
26258400;1.0941781899627825;0.0285;2.357865837;7.852;12.149;0.0;0.037043;0.673076;0.0
26262000;0.8071820159978959;0.0285;2.357865837;7.852;12.149;0.0;0.037927;0.6858350000000001;0.0
26265600;0.7134086251373237;0.0285;2.357865837;7.852;12.149;0.0;0.032022;0.684293;0.0
26269200;0.6545775695699486;0.0285;2.357865837;7.852;12.149;0.0;0.027396999999999998;0.701397;0.0
26272800;0.6376494790239479;0.0285;2.357865837;7.852;12.149;0.0;0.029257000000000002;0.711488;0.0
26276400;0.6358536855312494;0.0285;2.357865837;7.852;12.149;0.0;0.032453;0.7124429999999999;0.0
26280000;0.9477310452393503;0.0285;2.357865837;7.852;12.149;0.0;0.032375999999999995;0.707006;0.0
26283600;1.8320163892522285;0.0285;2.357865837;7.852;12.149;0.0;0.029618;0.704858;0.0
26287200;2.360253808777559;0.0285;2.357865837;7.852;12.149;0.0;0.024542;0.716088;0.0
26290800;2.146731636321024;0.0285;2.357865837;7.852;12.149;0.0;0.024393;0.74194;0.0
26294400;2.0139929904935374;0.0285;2.357865837;7.852;12.149;5.39e-07;0.025958;0.755691;0.0
26298000;1.8845185680137158;0.0285;2.357865837;7.852;12.149;2.283e-06;0.025418;0.752653;0.0
26301600;2.1364812883664084;0.0285;2.357865837;7.852;12.149;4.059999999999999e-06;0.023902999999999997;0.731245;0.0
26305200;2.181856729244142;0.0285;2.357865837;7.852;12.149;6.534e-06;0.025976;0.697823;0.0
26308800;2.15446634642456;0.0285;2.357865837;7.852;12.149;8.486000000000001e-06;0.030011;0.664901;0.0
26312400;2.1295545592572434;0.0285;2.357865837;7.852;12.149;8.751e-06;0.029920000000000002;0.631768;0.0
26316000;2.054942603952711;0.0285;2.357865837;7.852;12.149;8.014e-06;0.027514;0.5969439999999999;0.0
26319600;2.1680340040775716;0.0285;2.357865837;7.852;12.149;5.684e-06;0.033261000000000006;0.569437;0.0
26323200;1.9064386815810468;0.0285;2.357865837;7.852;12.149;9.02e-07;0.044377;0.558353;0.0
26326800;2.116470462276885;0.0285;2.357865837;7.852;12.149;0.0;0.054363999999999996;0.574763;0.0
26330400;2.109858363971821;0.0285;2.357865837;7.852;12.149;0.0;0.064084;0.611468;0.0
26334000;2.3158270439228628;0.0285;2.357865837;7.852;12.149;0.0;0.065304;0.607669;0.0
26337600;2.0804723182917986;0.0285;2.357865837;7.852;12.149;0.0;0.05796200000000001;0.56386;0.0
26341200;1.7705991545636517;0.0285;2.357865837;7.852;12.149;0.0;0.057949;0.530117;0.0
26344800;1.0509373770591341;0.0285;2.357865837;7.852;12.149;0.0;0.055148;0.525358;0.0
