Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true
6444000;2.1419851448765432;0.0285;2.357865837;0.00014932900000000002;0.007652;3.871504;0.0
6447600;2.097707904129147;0.0285;2.357865837;0.00011723300000000001;0.010333;3.6770970000000003;0.0
6451200;1.935758182609876;0.0285;2.357865837;6.3535e-05;0.01055;3.595183;0.0
6454800;2.0641210265832926;0.0285;2.357865837;1.0532e-05;0.012157;3.695771;0.0
6458400;2.1500565233302678;0.0285;2.357865837;0.0;0.015226000000000002;3.932445;0.0
6462000;2.2506156462336424;0.0285;2.357865837;0.0;0.01468;3.9148359999999998;0.0
6465600;2.0410293397638624;0.0285;2.357865837;0.0;0.01399;3.644851;0.0
6469200;1.703247391712165;0.0285;2.357865837;0.0;0.014183999999999999;3.444042;0.0
6472800;1.0911685974226264;0.0285;2.357865837;0.0;0.013309;3.436263;0.0
6476400;0.8527456396010287;0.0285;2.357865837;0.0;0.012349;3.440052;0.0
6480000;0.6978519074244192;0.0285;2.357865837;0.0;0.011982;3.37709;0.0
6483600;0.6469312698833354;0.0285;2.357865837;0.0;0.010648;3.411324;0.0
6487200;0.6262171739602495;0.0285;2.357865837;0.0;0.010648;3.416346;0.0
6490800;0.6448501539913629;0.0285;2.357865837;0.0;0.009691;3.383998;0.0
6494400;0.9403847241724104;0.0285;2.357865837;0.0;0.010641;3.329022;0.0
6498000;1.894831082944523;0.0285;2.357865837;0.0;0.009827;3.2977130000000003;0.0
6501600;2.4304120805827245;0.0285;2.357865837;1.016e-06;0.010655;3.3371570000000004;0.0
6505200;2.1449477058530753;0.0285;2.357865837;1.4459e-05;0.009325;3.4533159999999996;0.0
6508800;1.9409598534083146;0.0285;2.357865837;4.7557e-05;0.016649999999999998;3.522927;0.0
6512400;1.9192589464633714;0.0285;2.357865837;0.000128981;0.033668;3.524962;0.0
6516000;2.2373268756948694;0.0285;2.357865837;0.00016171799999999999;0.045399999999999996;3.451474;0.0
6519600;2.322031156121126;0.0285;2.357865837;0.000177775;0.047164000000000005;3.330578;0.0
6523200;2.2845704405821587;0.0285;2.357865837;0.000169979;0.047636000000000005;3.220193;0.0
6526800;2.1315689687894084;0.0285;2.357865837;0.000157132;0.048802;3.1161329999999996;0.0
6530400;2.0322326595874016;0.0285;2.357865837;0.000130111;0.049954;3.00984;0.0
6534000;2.142922393323641;0.0285;2.357865837;9.0004e-05;0.047899000000000004;2.9455270000000002;0.0
6537600;1.919738743811262;0.0285;2.357865837;4.3514000000000004e-05;0.042349;2.9730320000000003;0.0
6541200;2.089388569456897;0.0285;2.357865837;7.807e-06;0.033752000000000004;3.160275;0.0
6544800;2.0243276149975507;0.0285;2.357865837;0.0;0.028483;3.482052;0.0
6548400;2.3469641874547285;0.0285;2.357865837;0.0;0.023026;3.593668;0.0
6552000;2.1284134547176867;0.0285;2.357865837;0.0;0.020347;3.471695;0.0
6555600;1.6993669259873927;0.0285;2.357865837;0.0;0.017983;3.405951;0.0
6559200;1.079869649576878;0.0285;2.357865837;0.0;0.015349999999999999;3.529563;0.0
6562800;0.8112990419672678;0.0285;2.357865837;0.0;0.012123;3.6703449999999997;0.0
6566400;0.6885788459469593;0.0285;2.357865837;0.0;0.011848000000000001;3.742156;0.0
6570000;0.6308580390781924;0.0285;2.357865837;0.0;0.010955;3.924274;0.0
6573600;0.6268381550967714;0.0285;2.357865837;0.0;0.009972;4.077244;0.0
6577200;0.6232975231231043;0.0285;2.357865837;0.0;0.007771;4.186098;0.0
6580800;0.9356851371952957;0.0285;2.357865837;0.0;0.004093;4.263579;0.0
6584400;1.82064319760412;0.0285;2.357865837;0.0;0.000657;4.366716;0.0
6588000;2.347077357846143;0.0285;2.357865837;1.0560000000000001e-06;0.004908;4.561584;0.0
6591600;2.005535349216566;0.0285;2.357865837;1.3683e-05;0.009108;4.864031;0.0
6595200;1.9460833193990275;0.0285;2.357865837;3.018e-05;0.012889;5.1030050000000005;0.0
6598800;1.93915011075364;0.0285;2.357865837;4.7673e-05;0.020373000000000002;5.2396769999999995;0.0
6602400;2.115904134496433;0.0285;2.357865837;6.1836e-05;0.030173;5.2526459999999995;0.0
6606000;2.272223862280789;0.0285;2.357865837;7.292e-05;0.032024000000000004;5.1766760000000005;0.0
6609600;2.28214752300018;0.0285;2.357865837;9.1658e-05;0.029527;5.098615;0.0
6613200;2.21920120380206;0.0285;2.357865837;8.2494e-05;0.028701;5.012578;0.0
6616800;2.123264680753955;0.0285;2.357865837;5.3622e-05;0.028541;4.905441;0.0
6620400;2.1893145469327573;0.0285;2.357865837;2.9208e-05;0.025886;4.85117;0.0
6624000;1.9749945651356724;0.0285;2.357865837;1.3823e-05;0.016729;4.935774;0.0
6627600;2.047034396421395;0.0285;2.357865837;2.025e-06;0.010116;5.2764679999999995;0.0
6631200;2.1721302204964927;0.0285;2.357865837;0.0;0.007432;5.834128;0.0
6634800;2.2662705446622793;0.0285;2.357865837;0.0;0.005462;6.030175;0.0
6638400;1.9843998893636103;0.0285;2.357865837;0.0;0.004898;5.823478;0.0
6642000;1.65058000707981;0.0285;2.357865837;0.0;0.004647;5.7015590000000005;0.0
6645600;1.133104546039535;0.0285;2.357865837;0.0;0.005247;5.887364;0.0
6649200;0.8155815694674089;0.0285;2.357865837;0.0;0.005771;6.091782;0.0
6652800;0.6721068254396937;0.0285;2.357865837;0.0;0.007319;6.172326;0.0
6656400;0.6492667853800889;0.0285;2.357865837;0.0;0.00857;6.425149;0.0
6660000;0.6264099498681185;0.0285;2.357865837;0.0;0.009529999999999999;6.619828;0.0
6663600;0.6223428095701438;0.0285;2.357865837;0.0;0.010281;6.733686;0.0
6667200;0.9845058128491211;0.0285;2.357865837;0.0;0.01124;6.789419;0.0
6670800;1.8650387585826111;0.0285;2.357865837;0.0;0.01139;6.878912000000001;0.0
6674400;2.3181477030267343;0.0285;2.357865837;5.420000000000001e-07;0.01137;7.104203999999999;0.0
6678000;2.0868846047337106;0.0285;2.357865837;8.23e-06;0.011192;7.485015000000001;0.0
6681600;2.005453520821306;0.0285;2.357865837;2.2439e-05;0.014964;7.75551;0.0
6685200;1.9745088262646309;0.0285;2.357865837;4.2106e-05;0.025866;7.861308;0.0
6688800;2.174652527526263;0.0285;2.357865837;6.1215e-05;0.032401000000000006;7.777072;0.0
6692400;2.142120411742498;0.0285;2.357865837;8.9631e-05;0.035366999999999996;7.561347;0.0
6696000;2.3205077699138243;0.0285;2.357865837;0.000107883;0.036412999999999994;7.344994;0.0
6699600;2.1414624274540697;0.0285;2.357865837;0.000102105;0.03361;7.120132;0.0
6703200;2.020185848169814;0.0285;2.357865837;8.1511e-05;0.029589999999999998;6.8691819999999995;0.0
6706800;2.266149364124702;0.0285;2.357865837;5.5783000000000004e-05;0.024503;6.6958649999999995;0.0
6710400;1.9516968040667544;0.0285;2.357865837;2.8104e-05;0.017948;6.714344;0.0
6714000;2.0961353128948557;0.0285;2.357865837;5.135e-06;0.015470000000000001;7.073829;0.0
6717600;2.0890907452889813;0.0285;2.357865837;0.0;0.013876;7.708036;0.0
6721200;2.366893795200393;0.0285;2.357865837;0.0;0.012723;7.851734;0.0
6724800;2.0445850395370635;0.0285;2.357865837;0.0;0.013191000000000001;7.473335;0.0
6728400;1.711031992993099;0.0285;2.357865837;0.0;0.013798;7.212175;0.0
6732000;1.0961360222382484;0.0285;2.357865837;0.0;0.015407;7.3416570000000005;0.0
6735600;0.8482748140496008;0.0285;2.357865837;0.0;0.015848;7.490189999999999;0.0
6739200;0.6703354583131057;0.0285;2.357865837;0.0;0.016662;7.484481;0.0
6742800;0.6704505759546473;0.0285;2.357865837;0.0;0.016765000000000002;7.685349;0.0
6746400;0.653402226024441;0.0285;2.357865837;0.0;0.016888999999999998;7.812888;0.0
6750000;0.6276270765784108;0.0285;2.357865837;0.0;0.017347;7.843913;0.0
6753600;0.9580196325154492;0.0285;2.357865837;0.0;0.017267;7.808567;0.0
6757200;1.8527397385107571;0.0285;2.357865837;0.0;0.01718;7.814020999999999;0.0
6760800;2.408621098972561;0.0285;2.357865837;1.2203e-05;0.015661;7.973643;0.0
6764400;2.101659994957846;0.0285;2.357865837;7.129e-05;0.009691;8.304326999999999;0.0
6768000;2.0124443001538763;0.0285;2.357865837;0.00012965899999999999;0.032774;8.509223;0.0
6771600;1.9979176508318923;0.0285;2.357865837;0.000173958;0.042527;8.534006;0.0
6775200;2.140576330719045;0.0285;2.357865837;0.00020231899999999999;0.041500999999999996;8.357524;0.0
6778800;2.30464887504344;0.0285;2.357865837;0.00021602699999999998;0.03817;8.048273;0.0
6782400;2.235679945762492;0.0285;2.357865837;0.000215541;0.035741999999999996;7.748008;0.0
6786000;2.1536719089069756;0.0285;2.357865837;0.000200884;0.033472999999999996;7.448168;0.0
6789600;2.063089544981759;0.0285;2.357865837;0.0001726;0.032345;7.130262;0.0
6793200;2.152837976049339;0.0285;2.357865837;0.000129396;0.031593;6.900884;0.0
6796800;2.055085898504954;0.0285;2.357865837;7.3081e-05;0.027179;6.874397;0.0
6800400;2.1062038249811943;0.0285;2.357865837;1.4978e-05;0.024014;7.1983239999999995;0.0
6804000;2.104914765130066;0.0285;2.357865837;0.0;0.025827000000000003;7.799332000000001;0.0
6807600;2.2646193337438434;0.0285;2.357865837;0.0;0.024109000000000002;7.902888;0.0
6811200;2.095962457189039;0.0285;2.357865837;0.0;0.021027999999999998;7.484969;0.0
6814800;1.713849906544953;0.0285;2.357865837;0.0;0.021933;7.189948;0.0
6818400;1.0986499173603448;0.0285;2.357865837;0.0;0.020131;7.286951;0.0
6822000;0.8260015739955059;0.0285;2.357865837;0.0;0.017114;7.403303;0.0
6825600;0.69483144104306;0.0285;2.357865837;0.0;0.017963999999999997;7.367913;0.0
6829200;0.6641157711077483;0.0285;2.357865837;0.0;0.018085999999999998;7.5360879999999995;0.0
6832800;0.6546316243458081;0.0285;2.357865837;0.0;0.017951;7.631743;0.0
6836400;0.6523163301500454;0.0285;2.357865837;0.0;0.017818999999999998;7.632829;0.0
6840000;0.9303342965911606;0.0285;2.357865837;0.0;0.018481;7.569310000000001;0.0
6843600;1.8720410891016654;0.0285;2.357865837;0.0;0.018311;7.545077;0.0
6847200;2.3203721112277487;0.0285;2.357865837;1.3628e-05;0.0156;7.668359000000001;0.0
6850800;2.020777316941808;0.0285;2.357865837;7.397199999999999e-05;0.010545;7.95315;0.0
6854400;2.0422252925826263;0.0285;2.357865837;0.00013161000000000002;0.025858;8.113837;0.0
6858000;1.95135646830242;0.0285;2.357865837;0.00017465799999999998;0.025063;8.099962;0.0
6861600;2.086651755179209;0.0285;2.357865837;0.000202084;0.023564;7.893555;0.0
6865200;2.2113702214742346;0.0285;2.357865837;0.000214631;0.022263;7.561584;0.0
6868800;2.1801957736262905;0.0285;2.357865837;0.000212775;0.021713;7.238417;0.0
6872400;2.255630057689701;0.0285;2.357865837;0.000196856;0.020744;6.915962;0.0
6876000;2.159980575172228;0.0285;2.357865837;0.000166192;0.018841999999999998;6.577298;0.0
6879600;2.1035218795725052;0.0285;2.357865837;0.000120736;0.016075;6.320962000000001;0.0
6883200;1.9470685649223543;0.0285;2.357865837;6.2706e-05;0.011680999999999999;6.249723;0.0
6886800;2.0698972488358733;0.0285;2.357865837;1.08e-05;0.011289;6.492783;0.0
6890400;2.165176660683244;0.0285;2.357865837;0.0;0.015313;6.977016;0.0
6894000;2.2535410851459474;0.0285;2.357865837;0.0;0.016181;7.009142;0.0
6897600;2.1080741911460623;0.0285;2.357865837;0.0;0.017702000000000002;6.579668;0.0
6901200;1.7035893151941632;0.0285;2.357865837;0.0;0.018609;6.26264;0.0
6904800;1.1128916379084983;0.0285;2.357865837;0.0;0.018909;6.2877160000000005;0.0
6908400;0.8280912951098547;0.0285;2.357865837;0.0;0.018397;6.32704;0.0
6912000;0.6864553033006596;0.0285;2.357865837;0.0;0.017566;6.235564999999999;0.0
6915600;0.6651806550491159;0.0285;2.357865837;0.0;0.016555;6.315063;0.0
6919200;0.663600518897851;0.0285;2.357865837;0.0;0.015121;6.331645000000001;0.0
6922800;0.6475600000118132;0.0285;2.357865837;0.0;0.014291;6.269270000000001;0.0
6926400;0.936638283621988;0.0285;2.357865837;0.0;0.014306;6.1549059999999995;0.0
6930000;1.962617475913854;0.0285;2.357865837;0.0;0.015441;6.074015999999999;0.0
6933600;2.3164341165386912;0.0285;2.357865837;1.4584e-05;0.016254;6.112155;0.0
6937200;2.0916828046396043;0.0285;2.357865837;7.3047e-05;0.009747;6.277161;0.0
6940800;1.9771912792563013;0.0285;2.357865837;0.000128347;0.008928;6.3424309999999995;0.0
6944400;1.8775992907033507;0.0285;2.357865837;0.000169517;0.010728999999999999;6.272103;0.0
6948000;2.148931015713807;0.0285;2.357865837;0.000195619;0.010643000000000001;6.056501;0.0
6951600;2.224228848026747;0.0285;2.357865837;0.000205619;0.010423;5.750738;0.0
6955200;2.22516679229686;0.0285;2.357865837;0.000201761;0.009496000000000001;5.458636;0.0
6958800;2.1663240578986755;0.0285;2.357865837;0.00018647300000000002;0.008427;5.173901;0.0
6962400;2.096407373736658;0.0285;2.357865837;0.000161614;0.008084;4.883757999999999;0.0
6966000;2.2206577128466582;0.0285;2.357865837;0.00012274;0.009222;4.660563;0.0
6969600;1.9065572402397055;0.0285;2.357865837;6.7295e-05;0.008007;4.577783999999999;0.0
6973200;2.1052146897301727;0.0285;2.357865837;1.2499e-05;0.00879;4.726483;0.0
6976800;2.127070534347364;0.0285;2.357865837;0.0;0.010185000000000001;5.0494650000000005;0.0
6980400;2.273590931402444;0.0285;2.357865837;0.0;0.010003;5.044819;0.0
6984000;2.162861340067068;0.0285;2.357865837;0.0;0.009498;4.7109369999999995;0.0
6987600;1.6610133443598611;0.0285;2.357865837;0.0;0.009276;4.461493000000001;0.0
6991200;1.1494880200638493;0.0285;2.357865837;0.0;0.010936;4.4576970000000005;0.0
6994800;0.8283772218694241;0.0285;2.357865837;0.0;0.013184;4.464430999999999;0.0
6998400;0.6896804683029338;0.0285;2.357865837;0.0;0.014589000000000001;4.3794390000000005;0.0
7002000;0.68104442134607;0.0285;2.357865837;0.0;0.01565;4.414705;0.0
7005600;0.6587462935813354;0.0285;2.357865837;0.0;0.016125;4.405541;0.0
7009200;0.6127744351082923;0.0285;2.357865837;0.0;0.016727;4.341179;0.0
7012800;0.9559420860676593;0.0285;2.357865837;0.0;0.016708999999999998;4.240719;0.0
7016400;1.8530806701532483;0.0285;2.357865837;0.0;0.016606000000000003;4.163018;0.0
7020000;2.437311760017818;0.0285;2.357865837;1.4647e-05;0.015494999999999998;4.165756;0.0
7023600;2.0979810810256194;0.0285;2.357865837;7.1965e-05;0.00983;4.252515000000001;0.0
7027200;2.0277415670105476;0.0285;2.357865837;0.000126452;0.008366;4.268720999999999;0.0
7030800;1.9967632269268933;0.0285;2.357865837;0.00016704599999999999;0.012818;4.191295;0.0
7034400;2.1013875728992666;0.0285;2.357865837;0.00019350499999999998;0.012959;4.015481;0.0
7038000;2.1086065817289854;0.0285;2.357865837;0.000205618;0.012459;3.7796999999999996;0.0
7041600;2.2506763247839685;0.0285;2.357865837;0.000204981;0.011744;3.553194;0.0
7045200;2.173148691238909;0.0285;2.357865837;0.000191482;0.010522;3.331791;0.0
7048800;2.066880098344438;0.0285;2.357865837;0.000165074;0.009054;3.107511;0.0
7052400;2.1804338211826897;0.0285;2.357865837;0.000125004;0.008112;2.926708;0.0
7056000;2.0312607088285093;0.0285;2.357865837;7.264700000000001e-05;0.006636;2.833932;0.0
7059600;2.085105579631974;0.0285;2.357865837;1.7549e-05;0.007403;2.881416;0.0
7063200;2.1467827786876046;0.0285;2.357865837;0.0;0.009760999999999999;3.028455;0.0
7066800;2.3121051135000137;0.0285;2.357865837;0.0;0.008879;2.974007;0.0
7070400;2.0271776857148978;0.0285;2.357865837;0.0;0.006913;2.727598;0.0
7074000;1.6863849387018577;0.0285;2.357865837;0.0;0.005502;2.535339;0.0
7077600;1.10826135583432;0.0285;2.357865837;0.0;0.004879;2.484917;0.0
7081200;0.7840057361944321;0.0285;2.357865837;0.0;0.005283;2.440292;0.0
7084800;0.6767617894850857;0.0285;2.357865837;0.0;0.006183;2.3467759999999998;0.0
7088400;0.6245981463793592;0.0285;2.357865837;0.0;0.006725;2.319114;0.0
7092000;0.646344412284659;0.0285;2.357865837;0.0;0.006769;2.269212;0.0
7095600;0.6391470568427382;0.0285;2.357865837;0.0;0.006527;2.193508;0.0
7099200;0.9772143779281766;0.0285;2.357865837;0.0;0.006019999999999999;2.103557;0.0
7102800;1.8015356725452778;0.0285;2.357865837;0.0;0.005848;2.02945;0.0
7106400;2.42727058442085;0.0285;2.357865837;1.4711e-05;0.00556;1.9987219999999999;0.0
7110000;2.121774619518311;0.0285;2.357865837;7.1029e-05;0.0032080000000000003;2.011894;0.0
7113600;2.077218069719892;0.0285;2.357865837;0.00012444;0.0011279999999999999;1.996034;0.0
7117200;1.921524256841683;0.0285;2.357865837;0.000163918;0.0017749999999999999;1.94247;0.0
7120800;2.100169786117541;0.0285;2.357865837;0.000190001;0.0012749999999999999;1.850696;0.0
7124400;2.2358005408667885;0.0285;2.357865837;0.000202015;0.000875;1.739185;0.0
7128000;2.2436498399435214;0.0285;2.357865837;0.000201059;0.0008719999999999999;1.639645;0.0
7131600;2.1014081851222195;0.0285;2.357865837;0.00018707900000000002;0.001556;1.549738;0.0
7135200;2.082228142623265;0.0285;2.357865837;0.000160056;0.002933;1.465079;0.0
7138800;2.108422830411148;0.0285;2.357865837;0.000117793;0.004739;1.4065029999999998;0.0
7142400;1.9434367032208468;0.0285;2.357865837;6.507e-05;0.005332;1.395941;0.0
7146000;2.1006251626383228;0.0285;2.357865837;1.4628e-05;0.006923;1.462623;0.0
7149600;2.1311248644710936;0.0285;2.357865837;0.0;0.010061;1.592324;0.0
7153200;2.296832643295148;0.0285;2.357865837;0.0;0.010141;1.627604;0.0
7156800;2.0412052517624604;0.0285;2.357865837;0.0;0.009833999999999999;1.5608199999999999;0.0
7160400;1.775144291254076;0.0285;2.357865837;0.0;0.009784000000000001;1.523284;0.0
7164000;1.116110395921684;0.0285;2.357865837;0.0;0.009823;1.573472;0.0
7167600;0.8298961415536271;0.0285;2.357865837;0.0;0.009461;1.6339190000000001;0.0
7171200;0.6940875722587413;0.0285;2.357865837;0.0;0.009854;1.66626;0.0
7174800;0.6484268521675273;0.0285;2.357865837;0.0;0.00895;1.7502840000000002;0.0
7178400;0.6559432202076125;0.0285;2.357865837;0.0;0.008022999999999999;1.8238779999999999;0.0
7182000;0.620897230403249;0.0285;2.357865837;0.0;0.007812;1.88015;0.0
7185600;0.9349960295537663;0.0285;2.357865837;0.0;0.007486;1.924476;0.0
7189200;1.8571968217285848;0.0285;2.357865837;0.0;0.008071;1.982354;0.0
7192800;2.3936244862064306;0.0285;2.357865837;8.969e-06;0.008539;2.084012;0.0
7196400;2.024545867647021;0.0285;2.357865837;4.333e-05;0.00529;2.237444;0.0
7200000;1.9441701914925493;0.0285;2.357865837;7.7788e-05;0.004847000000000001;2.364372;0.0
7203600;1.9771361597811872;0.0285;2.357865837;0.000105011;0.004652999999999999;2.445936;0.0
7207200;2.107710305371687;0.0285;2.357865837;0.000127795;0.004277;2.470852;0.0
7210800;2.1760390917228056;0.0285;2.357865837;0.000120818;0.003762;2.454085;0.0
7214400;2.2018316267517855;0.0285;2.357865837;9.1332e-05;0.0035;2.4359740000000003;0.0
7218000;2.171031604052665;0.0285;2.357865837;7.5776e-05;0.0031680000000000002;2.4135120000000003;0.0
7221600;2.0368761413104703;0.0285;2.357865837;5.6364e-05;0.0025710000000000004;2.380156;0.0
7225200;2.096156669184756;0.0285;2.357865837;3.4795e-05;0.002181;2.371923;0.0
7228800;2.0475152404136816;0.0285;2.357865837;1.1509000000000001e-05;0.005288999999999999;2.4319070000000003;0.0
7232400;2.011456419028731;0.0285;2.357865837;9.82e-07;0.015812;2.6200189999999997;0.0
7236000;2.1405530146311875;0.0285;2.357865837;0.0;0.025197;2.919825;0.0
7239600;2.386698427048356;0.0285;2.357865837;0.0;0.021165;3.0422779999999996;0.0
7243200;1.9836333942669642;0.0285;2.357865837;0.0;0.016863;2.962263;0.0
7246800;1.7281222003470815;0.0285;2.357865837;0.0;0.013115;2.924864;0.0
7250400;1.145440932313714;0.0285;2.357865837;0.0;0.010413;3.046607;0.0
7254000;0.8122230639910355;0.0285;2.357865837;0.0;0.011592;3.180889;0.0
7257600;0.6780633953361013;0.0285;2.357865837;0.0;0.012366;3.253109;0.0
7261200;0.6644707473052064;0.0285;2.357865837;0.0;0.012406;3.419212;0.0
7264800;0.6449125251309196;0.0285;2.357865837;0.0;0.008954;3.558288;0.0
7268400;0.6517629822374941;0.0285;2.357865837;0.0;0.0070599999999999994;3.657348;0.0
7272000;0.9470317388568779;0.0285;2.357865837;0.0;0.008381999999999999;3.72771;0.0
7275600;1.879338355750588;0.0285;2.357865837;0.0;0.010505;3.81954;0.0
7279200;2.37801766060306;0.0285;2.357865837;4.769e-06;0.012282999999999999;3.991006;0.0
7282800;2.209184597563485;0.0285;2.357865837;3.205e-05;0.012136;4.2563509999999996;0.0
7286400;2.033174093438626;0.0285;2.357865837;8.4238e-05;0.036369;4.466246;0.0
7290000;2.0097121109929006;0.0285;2.357865837;0.000162099;0.045786;4.587035;0.0
7293600;2.068351433683341;0.0285;2.357865837;0.00020269399999999998;0.046588000000000004;4.60027;0.0
7297200;2.2260584158889283;0.0285;2.357865837;0.000216456;0.043999;4.53658;0.0
7300800;2.2396253088260205;0.0285;2.357865837;0.000216331;0.040729999999999995;4.472215;0.0
7304400;2.127512688840879;0.0285;2.357865837;0.000202189;0.035933;4.4021859999999995;0.0
7308000;2.1851288205710238;0.0285;2.357865837;0.000174973;0.029971;4.3149809999999995;0.0
7311600;2.191584313573382;0.0285;2.357865837;0.000133634;0.025041;4.275399999999999;0.0
7315200;1.9190937762076965;0.0285;2.357865837;7.9157e-05;0.020154;4.359371;0.0
7318800;2.122201793225651;0.0285;2.357865837;2.0585e-05;0.016066;4.671265;0.0
7322400;2.2240817556324637;0.0285;2.357865837;0.0;0.019469999999999998;5.177873;0.0
7326000;2.3389248331223067;0.0285;2.357865837;0.0;0.021112;5.365755;0.0
