Time;Elec_Central;ElecLoadVehicles;H2LoadVehicles;DieselLoadVehicles;CH4LoadVehicles;PV;Wind;Heating_Central;Cooling_Central
2025-01-01 00:00;load;load;Massflow;Massflow;Massflow;Generation;Generation;load;load
s;MW;MW;kg/h;kg/hr;kg/h;MW;MW;MW;MW
true;true;true;true;true;true;true;true;true;true
8564400;0.6147845430272822;0.0285;2.357865837;7.852;12.149;0.0;0.058309;0.277492;0.0
8568000;0.9318441015306661;0.0285;2.357865837;7.852;12.149;0.0;0.055289000000000005;0.284976;0.0
8571600;1.8676754465983314;0.0285;2.357865837;7.852;12.149;0.0;0.052465000000000005;0.293814;0.0
8575200;2.326335776833976;0.0285;2.357865837;7.852;12.149;4.491e-06;0.050869;0.30850599999999995;0.0
8578800;2.1625358958264567;0.0285;2.357865837;7.852;12.149;4.6054e-05;0.055598999999999996;0.33019600000000005;0.0
8582400;1.9985773079882776;0.0285;2.357865837;7.852;12.149;9.7832e-05;0.074173;0.347275;0.0
8586000;2.0220748734447;0.0285;2.357865837;7.852;12.149;0.000141377;0.07834300000000001;0.35703500000000005;0.0
8589600;2.0767879009950354;0.0285;2.357865837;7.852;12.149;0.000172082;0.07267100000000001;0.357987;0.0
8593200;2.1922873682801116;0.0285;2.357865837;7.852;12.149;0.000191015;0.065421;0.35251699999999997;0.0
8596800;2.223122726729802;0.0285;2.357865837;7.852;12.149;0.000197796;0.060964;0.346584;0.0
8600400;2.097063691513547;0.0285;2.357865837;7.852;12.149;0.00019256700000000001;0.058466000000000004;0.33982799999999996;0.0
8604000;2.0952300427753325;0.0285;2.357865837;7.852;12.149;0.000175859;0.057993;0.33140499999999995;0.0
8607600;2.1404239509854515;0.0285;2.357865837;7.852;12.149;0.000147274;0.059415;0.326365;0.0
8611200;1.9307863398031802;0.0285;2.357865837;7.852;12.149;0.00010697199999999999;0.06240999999999999;0.33047000000000004;0.0
8614800;2.0768831067109703;0.0285;2.357865837;7.852;12.149;5.7795000000000005e-05;0.063405;0.351422;0.0
8618400;2.1091661226177965;0.0285;2.357865837;7.852;12.149;1.2189e-05;0.054792;0.38637;0.0
8622000;2.3481338582316433;0.0285;2.357865837;7.852;12.149;0.0;0.052429;0.396984;0.0
8625600;2.138161472525045;0.0285;2.357865837;7.852;12.149;0.0;0.055805;0.381024;0.0
8629200;1.6982027716694388;0.0285;2.357865837;7.852;12.149;0.0;0.053938;0.370711;0.0
8632800;1.1073953405514105;0.0285;2.357865837;7.852;12.149;0.0;0.051161;0.380376;0.0
8636400;0.8268267655154813;0.0285;2.357865837;7.852;12.149;0.0;0.048555;0.391109;0.0
8640000;0.6918616459992972;0.0285;2.357865837;7.852;12.149;0.0;0.045336;0.393824;0.0
8643600;0.6535364598406205;0.0285;2.357865837;7.852;12.149;0.0;0.044901;0.407479;0.0
8647200;0.6262187132024906;0.0285;2.357865837;7.852;12.149;0.0;0.042726;0.41738;0.0
8650800;0.6326939987953326;0.0285;2.357865837;7.852;12.149;0.0;0.044496;0.422204;0.0
8654400;0.9446486603057324;0.0285;2.357865837;7.852;12.149;0.0;0.042085;0.423481;0.0
8658000;1.8211418628768115;0.0285;2.357865837;7.852;12.149;0.0;0.039479999999999994;0.426996;0.0
8661600;2.395749159316031;0.0285;2.357865837;7.852;12.149;5.21e-06;0.036295;0.439054;0.0
8665200;2.0715751706924834;0.0285;2.357865837;7.852;12.149;4.6622e-05;0.030164;0.4608;0.0
8668800;1.9157223336669424;0.0285;2.357865837;7.852;12.149;9.7511e-05;0.031802;0.475872;0.0
8672400;2.0088474949699053;0.0285;2.357865837;7.852;12.149;0.000139912;0.029507000000000002;0.48106;0.0
8676000;2.0934481699585783;0.0285;2.357865837;7.852;12.149;0.000170112;0.022093;0.474932;0.0
8679600;2.234089364742534;0.0285;2.357865837;7.852;12.149;0.000187982;0.019846;0.461142;0.0
8683200;2.261161847015239;0.0285;2.357865837;7.852;12.149;0.000194448;0.019757;0.44769099999999995;0.0
8686800;2.1556010539564974;0.0285;2.357865837;7.852;12.149;0.00018868500000000001;0.020682;0.43408800000000003;0.0
8690400;2.0713711002102126;0.0285;2.357865837;7.852;12.149;0.000170755;0.022172;0.419241;0.0
8694000;2.179714282666596;0.0285;2.357865837;7.852;12.149;0.000139789;0.024033000000000002;0.409437;0.0
8697600;1.9736030764643653;0.0285;2.357865837;7.852;12.149;9.8218e-05;0.026398;0.411658;0.0
8701200;2.0097921815993227;0.0285;2.357865837;7.852;12.149;4.9989e-05;0.028964;0.435164;0.0
8704800;2.060415177115302;0.0285;2.357865837;7.852;12.149;1.0156e-05;0.029928999999999997;0.47610199999999997;0.0
8708400;2.2739273812805774;0.0285;2.357865837;7.852;12.149;0.0;0.039267;0.487253;0.0
8712000;1.987298934726226;0.0285;2.357865837;7.852;12.149;0.0;0.046743;0.46622399999999997;0.0
8715600;1.677109269131427;0.0285;2.357865837;7.852;12.149;0.0;0.047198000000000004;0.452563;0.0
8719200;1.0886091860904668;0.0285;2.357865837;7.852;12.149;0.0;0.043484;0.463621;0.0
8722800;0.8345083700173258;0.0285;2.357865837;7.852;12.149;0.0;0.039304;0.476242;0.0
8726400;0.6768222147518117;0.0285;2.357865837;7.852;12.149;0.0;0.035245;0.47935300000000003;0.0
8730000;0.6330279998652509;0.0285;2.357865837;7.852;12.149;0.0;0.03251;0.496015;0.0
8733600;0.6651900558939127;0.0285;2.357865837;7.852;12.149;0.0;0.031162;0.508329;0.0
8737200;0.6140903681446476;0.0285;2.357865837;7.852;12.149;0.0;0.029687;0.514656;0.0
8740800;0.9781657937281696;0.0285;2.357865837;7.852;12.149;0.0;0.027675;0.516824;0.0
8744400;1.9535857218910664;0.0285;2.357865837;7.852;12.149;0.0;0.02639;0.52186;0.0
8748000;2.3498623680543202;0.0285;2.357865837;7.852;12.149;5.378e-06;0.026071;0.537468;0.0
8751600;2.1103073626271955;0.0285;2.357865837;7.852;12.149;2.8111e-05;0.021873;0.565082;0.0
8755200;2.014730731564728;0.0285;2.357865837;7.852;12.149;8.1239e-05;0.027704999999999997;0.5846420000000001;0.0
8758800;1.963048925910079;0.0285;2.357865837;7.852;12.149;0.000112255;0.032087000000000004;0.592125;0.0
8762400;2.049299242527831;0.0285;2.357865837;7.852;12.149;0.00013174;0.032402;0.585671;0.0
8766000;2.2807387208629875;0.0285;2.357865837;7.852;12.149;0.00011584900000000001;0.031170000000000003;0.569688;0.0
8769600;2.160257760263259;0.0285;2.357865837;7.852;12.149;0.000119583;0.02997;0.554003;0.0
8773200;2.2452277802794813;0.0285;2.357865837;7.852;12.149;9.6559e-05;0.029973;0.5379919999999999;0.0
8776800;2.059560474329694;0.0285;2.357865837;7.852;12.149;0.00010642300000000001;0.031288;0.520284;0.0
8780400;2.2258553923367925;0.0285;2.357865837;7.852;12.149;8.9577e-05;0.0335;0.508686;0.0
8784000;1.976191914062816;0.0285;2.357865837;7.852;12.149;5.3875e-05;0.035764000000000004;0.5119;0.0
8787600;2.0486392838976473;0.0285;2.357865837;7.852;12.149;2.996e-05;0.036234999999999996;0.5414779999999999;0.0
8791200;2.1255603291415848;0.0285;2.357865837;7.852;12.149;9.056e-06;0.031041;0.592647;0.0
8794800;2.240335977909455;0.0285;2.357865837;7.852;12.149;0.0;0.028516;0.6066;0.0
8798400;2.038736493902126;0.0285;2.357865837;7.852;12.149;0.0;0.032249;0.580324;0.0
8802000;1.676336968376917;0.0285;2.357865837;7.852;12.149;0.0;0.034192;0.563061;0.0
8805600;1.1210033000764357;0.0285;2.357865837;7.852;12.149;0.0;0.034667;0.576379;0.0
8809200;0.8227037931288875;0.0285;2.357865837;7.852;12.149;0.0;0.033756;0.591429;0.0
8812800;0.696024231249547;0.0285;2.357865837;7.852;12.149;0.0;0.031289000000000004;0.594456;0.0
8816400;0.6454629305616872;0.0285;2.357865837;7.852;12.149;0.0;0.030139;0.614048;0.0
8820000;0.6607406248253376;0.0285;2.357865837;7.852;12.149;0.0;0.02986;0.627976;0.0
8823600;0.6221676141243384;0.0285;2.357865837;7.852;12.149;0.0;0.028661000000000002;0.6342369999999999;0.0
8827200;0.9758415666606651;0.0285;2.357865837;7.852;12.149;0.0;0.02801;0.6351169999999999;0.0
8830800;1.9144999260629054;0.0285;2.357865837;7.852;12.149;0.0;0.027905000000000003;0.6392599999999999;0.0
8834400;2.4200106710655716;0.0285;2.357865837;7.852;12.149;6.452e-06;0.027648;0.656024;0.0
8838000;2.09688920637953;0.0285;2.357865837;7.852;12.149;3.5180999999999994e-05;0.023814;0.686988;0.0
8841600;2.0600084823309386;0.0285;2.357865837;7.852;12.149;7.2278e-05;0.03272099999999999;0.707653;0.0
8845200;1.9798217094011732;0.0285;2.357865837;7.852;12.149;0.000102672;0.034866;0.713271;0.0
8848800;2.1549217549589263;0.0285;2.357865837;7.852;12.149;0.000113205;0.034837;0.7018070000000001;0.0
8852400;2.3159204196834184;0.0285;2.357865837;7.852;12.149;0.000116111;0.036767;0.6787839999999999;0.0
8856000;2.18425623674874;0.0285;2.357865837;7.852;12.149;0.000121515;0.039493;0.656054;0.0
8859600;2.138881164104961;0.0285;2.357865837;7.852;12.149;0.000113467;0.039948;0.6328959999999999;0.0
8863200;2.048429485088191;0.0285;2.357865837;7.852;12.149;9.2396e-05;0.037619;0.607745;0.0
8866800;2.1345332024859784;0.0285;2.357865837;7.852;12.149;6.0020000000000005e-05;0.034279000000000004;0.5897340000000001;0.0
8870400;1.870826207810215;0.0285;2.357865837;7.852;12.149;3.9593000000000005e-05;0.031232;0.5887530000000001;0.0
8874000;2.097452980017577;0.0285;2.357865837;7.852;12.149;2.1598e-05;0.027672000000000002;0.617583;0.0
8877600;2.1588088069609466;0.0285;2.357865837;7.852;12.149;6.2300000000000005e-06;0.021112;0.670058;0.0
8881200;2.3220370395975745;0.0285;2.357865837;7.852;12.149;0.0;0.021005;0.67962;0.0
8884800;1.9985738231917323;0.0285;2.357865837;7.852;12.149;0.0;0.026206;0.644073;0.0
8888400;1.6453028329046593;0.0285;2.357865837;7.852;12.149;0.0;0.028732;0.618845;0.0
8892000;1.1362282855234065;0.0285;2.357865837;7.852;12.149;0.0;0.029992;0.627143;0.0
8895600;0.8173572630969872;0.0285;2.357865837;7.852;12.149;0.0;0.028991;0.6368980000000001;0.0
8899200;0.7058860891035132;0.0285;2.357865837;7.852;12.149;0.0;0.030628;0.633399;0.0
8902800;0.669992486130024;0.0285;2.357865837;7.852;12.149;0.0;0.029318999999999998;0.647199;0.0
8906400;0.6273413208912365;0.0285;2.357865837;7.852;12.149;0.0;0.027682;0.6545610000000001;0.0
8910000;0.6260082294570081;0.0285;2.357865837;7.852;12.149;0.0;0.025782;0.6536219999999999;0.0
8913600;0.9733107298669833;0.0285;2.357865837;7.852;12.149;0.0;0.022032;0.646991;0.0
8917200;1.8325403922490633;0.0285;2.357865837;7.852;12.149;0.0;0.019107;0.643571;0.0
8920800;2.322249844160293;0.0285;2.357865837;7.852;12.149;5.139e-06;0.017016;0.6525610000000001;0.0
8924400;2.113059246028493;0.0285;2.357865837;7.852;12.149;3.2616e-05;0.024847;0.67506;0.0
8928000;2.0004469711785595;0.0285;2.357865837;7.852;12.149;9.0887e-05;0.02767;0.6867770000000001;0.0
8931600;1.9283615998704613;0.0285;2.357865837;7.852;12.149;0.000132534;0.033637;0.683543;0.0
8935200;2.0826832287283215;0.0285;2.357865837;7.852;12.149;0.000140539;0.035643999999999995;0.663984;0.0
8938800;2.3098393308446092;0.0285;2.357865837;7.852;12.149;0.000132534;0.033698;0.63389;0.0
8942400;2.2048181305878503;0.0285;2.357865837;7.852;12.149;0.000144385;0.031839;0.604611;0.0
8946000;2.1561135416765334;0.0285;2.357865837;7.852;12.149;0.00014848;0.031494;0.575487;0.0
8949600;2.0733291924614465;0.0285;2.357865837;7.852;12.149;0.00014259899999999998;0.032784;0.54513;0.0
8953200;2.1254024704833925;0.0285;2.357865837;7.852;12.149;0.000121557;0.035635;0.521704;0.0
8956800;1.9874739592447972;0.0285;2.357865837;7.852;12.149;9.0402e-05;0.035931;0.513573;0.0
8960400;2.0604237403329457;0.0285;2.357865837;7.852;12.149;4.8082e-05;0.034137;0.531107;0.0
8964000;2.1590634454931807;0.0285;2.357865837;7.852;12.149;1.2115999999999999e-05;0.033052;0.567982;0.0
8967600;2.3502285078180343;0.0285;2.357865837;7.852;12.149;0.0;0.039927;0.567732;0.0
8971200;2.1505859072016;0.0285;2.357865837;7.852;12.149;0.0;0.044311;0.530139;0.0
8974800;1.7184557458990741;0.0285;2.357865837;7.852;12.149;0.0;0.039064999999999996;0.50181;0.0
8978400;1.1024806846179875;0.0285;2.357865837;7.852;12.149;0.0;0.033098;0.500904;0.0
8982000;0.8483322544621373;0.0285;2.357865837;7.852;12.149;0.0;0.029408999999999998;0.500979;0.0
8985600;0.6715573106365752;0.0285;2.357865837;7.852;12.149;0.0;0.029969000000000003;0.490594;0.0
8989200;0.6451858966612255;0.0285;2.357865837;7.852;12.149;0.0;0.03014;0.493535;0.0
8992800;0.6517167973211345;0.0285;2.357865837;7.852;12.149;0.0;0.02893;0.49136900000000006;0.0
8996400;0.6094996492009984;0.0285;2.357865837;7.852;12.149;0.0;0.026599;0.48295800000000005;0.0
9000000;0.9299428196007428;0.0285;2.357865837;7.852;12.149;0.0;0.0264;0.4705;0.0
9003600;1.9464707457760202;0.0285;2.357865837;7.852;12.149;0.0;0.026293;0.460571;0.0
9007200;2.319593286663974;0.0285;2.357865837;7.852;12.149;7.043e-06;0.023629;0.45954199999999995;0.0
9010800;2.087229954580069;0.0285;2.357865837;7.852;12.149;3.908e-05;0.016738;0.467762;0.0
9014400;2.074821094621867;0.0285;2.357865837;7.852;12.149;8.819e-05;0.019032;0.468231;0.0
9018000;1.910914839547607;0.0285;2.357865837;7.852;12.149;0.000129696;0.023621;0.45852699999999996;0.0
9021600;2.2074888509183572;0.0285;2.357865837;7.852;12.149;0.00015914500000000002;0.029399;0.438244;0.0
9025200;2.315316183936739;0.0285;2.357865837;7.852;12.149;0.000177875;0.039351;0.411669;0.0
9028800;2.3030156292525796;0.0285;2.357865837;7.852;12.149;0.000184684;0.049844;0.386383;0.0
9032400;2.1479581499855422;0.0285;2.357865837;7.852;12.149;0.000177158;0.055663;0.361935;0.0
9036000;2.185967999062024;0.0285;2.357865837;7.852;12.149;0.00016000200000000002;0.056991999999999994;0.33745299999999995;0.0
9039600;2.2340989263440685;0.0285;2.357865837;7.852;12.149;0.000133556;0.05687;0.31792000000000004;0.0
9043200;1.9745317949946541;0.0285;2.357865837;7.852;12.149;9.707099999999999e-05;0.057955;0.308139;0.0
9046800;2.0485677935356548;0.0285;2.357865837;7.852;12.149;5.4049e-05;0.058692999999999995;0.313796;0.0
9050400;2.2198072901609023;0.0285;2.357865837;7.852;12.149;1.3835e-05;0.063415;0.33052;0.0
9054000;2.39111933082596;0.0285;2.357865837;7.852;12.149;2.1000000000000003e-08;0.068568;0.32544999999999996;0.0
9057600;2.018974382901102;0.0285;2.357865837;7.852;12.149;0.0;0.07171;0.29943200000000003;0.0
9061200;1.6762772046168624;0.0285;2.357865837;7.852;12.149;0.0;0.067028;0.279329;0.0
9064800;1.1531535923490457;0.0285;2.357865837;7.852;12.149;0.0;0.061002;0.274858;0.0
9068400;0.8289645871994684;0.0285;2.357865837;7.852;12.149;0.0;0.060524;0.271066;0.0
9072000;0.6905928979691048;0.0285;2.357865837;7.852;12.149;0.0;0.058453000000000005;0.261832;0.0
9075600;0.6608744517681427;0.0285;2.357865837;7.852;12.149;0.0;0.055819;0.25990800000000003;0.0
9079200;0.6217187587046716;0.0285;2.357865837;7.852;12.149;0.0;0.05264;0.255444;0.0
9082800;0.6278641083192095;0.0285;2.357865837;7.852;12.149;0.0;0.049661000000000004;0.247965;0.0
9086400;0.9473994224637061;0.0285;2.357865837;7.852;12.149;0.0;0.046329;0.23871;0.0
9090000;1.8610231747602273;0.0285;2.357865837;7.852;12.149;0.0;0.043737000000000005;0.231049;0.0
9093600;2.4371609612118244;0.0285;2.357865837;7.852;12.149;7.864e-06;0.039927;0.228106;0.0
9097200;2.0973506162116893;0.0285;2.357865837;7.852;12.149;4.6614e-05;0.034574;0.229926;0.0
9100800;1.9686325803673332;0.0285;2.357865837;7.852;12.149;9.4292e-05;0.042262;0.228123;0.0
9104400;1.9808270885971055;0.0285;2.357865837;7.852;12.149;0.000134795;0.043881;0.22164699999999998;0.0
9108000;2.158009105202718;0.0285;2.357865837;7.852;12.149;0.000162932;0.04374;0.210427;0.0
9111600;2.2150303446962742;0.0285;2.357865837;7.852;12.149;0.000180582;0.043481;0.1966;0.0
9115200;2.2597803344614937;0.0285;2.357865837;7.852;12.149;0.000186157;0.042097;0.183793;0.0
9118800;2.135167774271802;0.0285;2.357865837;7.852;12.149;0.000180238;0.038128999999999996;0.17175800000000002;0.0
9122400;2.095893573658245;0.0285;2.357865837;7.852;12.149;0.000162649;0.032928;0.16004;0.0
9126000;2.1779221660842873;0.0285;2.357865837;7.852;12.149;0.000122476;0.028034;0.150946;0.0
9129600;1.9730143416853627;0.0285;2.357865837;7.852;12.149;6.6679e-05;0.023056999999999998;0.14671199999999998;0.0
9133200;2.1137887529260073;0.0285;2.357865837;7.852;12.149;2.6501999999999998e-05;0.019999;0.150068;0.0
9136800;2.112198399279934;0.0285;2.357865837;7.852;12.149;7.02e-06;0.022481;0.159008;0.0
9140400;2.4123232800561087;0.0285;2.357865837;7.852;12.149;0.0;0.025998999999999998;0.157727;0.0
9144000;2.0799865650487694;0.0285;2.357865837;7.852;12.149;0.0;0.02996;0.146381;0.0
9147600;1.7625332590293041;0.0285;2.357865837;7.852;12.149;0.0;0.02809;0.137902;0.0
9151200;1.0939016677950537;0.0285;2.357865837;7.852;12.149;0.0;0.023896999999999998;0.137171;0.0
9154800;0.8198180392778617;0.0285;2.357865837;7.852;12.149;0.0;0.019128;0.136864;0.0
9158400;0.7159455281034924;0.0285;2.357865837;7.852;12.149;0.0;0.014522;0.133833;0.0
9162000;0.6633157955618767;0.0285;2.357865837;7.852;12.149;0.0;0.010773999999999999;0.13454400000000002;0.0
9165600;0.5970486783099342;0.0285;2.357865837;7.852;12.149;0.0;0.009734999999999999;0.13394;0.0
9169200;0.6201247872511613;0.0285;2.357865837;7.852;12.149;0.0;0.011309;0.131684;0.0
9172800;0.9967722858887557;0.0285;2.357865837;7.852;12.149;0.0;0.01408;0.128342;0.0
9176400;1.8633609501140052;0.0285;2.357865837;7.852;12.149;0.0;0.016888;0.125677;0.0
9180000;2.28772671495192;0.0285;2.357865837;7.852;12.149;7.426999999999999e-06;0.019393;0.125394;0.0
9183600;2.1145621313517906;0.0285;2.357865837;7.852;12.149;3.0896000000000004e-05;0.017943999999999998;0.127554;0.0
9187200;2.0128414742315006;0.0285;2.357865837;7.852;12.149;6.0759e-05;0.022189;0.127477;0.0
9190800;1.9809375843288646;0.0285;2.357865837;7.852;12.149;9.769e-05;0.033152;0.12447;0.0
9194400;2.1966236612813437;0.0285;2.357865837;7.852;12.149;0.00012149200000000001;0.038295;0.118415;0.0
9198000;2.169967132883161;0.0285;2.357865837;7.852;12.149;0.000127938;0.041299999999999996;0.110481;0.0
9201600;2.2129195745199133;0.0285;2.357865837;7.852;12.149;9.836299999999999e-05;0.041815;0.102717;0.0
9205200;2.130340146363315;0.0285;2.357865837;7.852;12.149;6.0171e-05;0.038433;0.094997;0.0
9208800;2.027658770638838;0.0285;2.357865837;7.852;12.149;3.7131999999999996e-05;0.030347000000000002;0.087104;0.0
9212400;2.106074496832898;0.0285;2.357865837;7.852;12.149;2.3658999999999998e-05;0.021881;0.080351;0.0
9216000;2.0215901999683767;0.0285;2.357865837;7.852;12.149;1.387e-05;0.014836;0.075889;0.0
9219600;2.1453964445610674;0.0285;2.357865837;7.852;12.149;9.554999999999999e-06;0.010664;0.074905;0.0
9223200;2.144548377269786;0.0285;2.357865837;7.852;12.149;6.419e-06;0.009413;0.07600900000000001;0.0
9226800;2.2893848308538787;0.0285;2.357865837;7.852;12.149;0.0;0.012712;0.071604;0.0
9230400;2.0620454312982783;0.0285;2.357865837;7.852;12.149;0.0;0.019995000000000002;0.062522;0.0
9234000;1.6439241930689725;0.0285;2.357865837;7.852;12.149;0.0;0.031023;0.054825000000000006;0.0
9237600;1.1095867127321584;0.0285;2.357865837;7.852;12.149;0.0;0.044893;0.05013;0.0
9241200;0.8013420590962408;0.0285;2.357865837;7.852;12.149;0.0;0.055113999999999996;0.04529;0.0
9244800;0.6660395484606662;0.0285;2.357865837;7.852;12.149;0.0;0.056299999999999996;0.039358;0.0
9248400;0.6615371383114254;0.0285;2.357865837;7.852;12.149;0.0;0.050281;0.034318;0.0
9252000;0.647452178747556;0.0285;2.357865837;7.852;12.149;0.0;0.050366999999999995;0.028664000000000002;0.0
9255600;0.6184729122897434;0.0285;2.357865837;7.852;12.149;0.0;0.05026;0.022514;0.0
9259200;0.9535475903617733;0.0285;2.357865837;7.852;12.149;0.0;0.046333;0.016176;0.0
9262800;1.808027554446906;0.0285;2.357865837;7.852;12.149;0.0;0.043259;0.009957;0.0
9266400;2.4429173318877413;0.0285;2.357865837;7.852;12.149;8.169000000000001e-06;0.039542;0.00383;0.0
9270000;2.1168393921801427;0.0285;2.357865837;7.852;12.149;4.2284e-05;0.033185;0.0;0.0
9273600;1.9562131143349162;0.0285;2.357865837;7.852;12.149;9.0135e-05;0.035959000000000005;0.0;0.0
9277200;2.0221132040049645;0.0285;2.357865837;7.852;12.149;0.000130743;0.046621;0.0;0.0
9280800;2.102555262525009;0.0285;2.357865837;7.852;12.149;0.000159384;0.057427;0.0;0.0
9284400;2.2451252385457194;0.0285;2.357865837;7.852;12.149;0.00017660200000000001;0.06155;0.0;0.0
9288000;2.181585890779041;0.0285;2.357865837;7.852;12.149;0.000182912;0.062439;0.0;0.0
9291600;2.172313127260155;0.0285;2.357865837;7.852;12.149;0.000177245;0.061397;0.0;0.0
9295200;2.0605874530656076;0.0285;2.357865837;7.852;12.149;0.000161196;0.059415;0.0;0.0
9298800;2.128608814360701;0.0285;2.357865837;7.852;12.149;0.00013425;0.057640000000000004;0.0;0.0
9302400;1.944777866518925;0.0285;2.357865837;7.852;12.149;9.7161e-05;0.057866999999999995;0.0;0.0
9306000;2.010802405372616;0.0285;2.357865837;7.852;12.149;5.3086e-05;0.057009;0.0;0.0
9309600;2.1217359853525073;0.0285;2.357865837;7.852;12.149;1.4323e-05;0.06610200000000001;0.0;0.0
9313200;2.3457223862693852;0.0285;2.357865837;7.852;12.149;2.26e-07;0.07448300000000001;0.0;0.0
9316800;2.056002730914766;0.0285;2.357865837;7.852;12.149;0.0;0.070589;0.0;0.0
9320400;1.6806222736265315;0.0285;2.357865837;7.852;12.149;0.0;0.061889;0.0;0.0
9324000;1.1054175062835583;0.0285;2.357865837;7.852;12.149;0.0;0.057872;0.0;0.0
9327600;0.843471107860082;0.0285;2.357865837;7.852;12.149;0.0;0.054861;0.0;0.0
9331200;0.6965153947714683;0.0285;2.357865837;7.852;12.149;0.0;0.052003999999999995;0.0;0.0
9334800;0.6619161955776885;0.0285;2.357865837;7.852;12.149;0.0;0.04967;0.0;0.0
9338400;0.6413551104458128;0.0285;2.357865837;7.852;12.149;0.0;0.047513;0.0;0.0
9342000;0.6309458894563951;0.0285;2.357865837;7.852;12.149;0.0;0.045442;0.0;0.0
9345600;0.9509620892656533;0.0285;2.357865837;7.852;12.149;0.0;0.040612999999999996;0.0;0.0
9349200;1.875051898170743;0.0285;2.357865837;7.852;12.149;0.0;0.036749000000000004;0.0;0.0
9352800;2.392274611229802;0.0285;2.357865837;7.852;12.149;8.761e-06;0.031942;0.0;0.0
